"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 11:03:00 GMT+0530 (India Standard Time)","22.10","22.80","21.80","21.90","46.01"
"Tue May 23 2023 11:04:00 GMT+0530 (India Standard Time)","21.85","22.20","21.30","22.05","46.91"
"Tue May 23 2023 11:05:00 GMT+0530 (India Standard Time)","22.05","22.40","21.45","21.65","44.76"
"Tue May 23 2023 11:06:00 GMT+0530 (India Standard Time)","21.75","21.80","20.80","20.90","40.96"
"Tue May 23 2023 11:07:00 GMT+0530 (India Standard Time)","20.95","21.35","19.75","20.70","39.99"
"Tue May 23 2023 11:08:00 GMT+0530 (India Standard Time)","20.60","20.95","20.20","20.35","38.27"
"Tue May 23 2023 11:09:00 GMT+0530 (India Standard Time)","20.30","20.80","20.05","20.10","37.05"
"Tue May 23 2023 11:10:00 GMT+0530 (India Standard Time)","20.05","20.75","19.85","20.45","39.94"
"Tue May 23 2023 11:11:00 GMT+0530 (India Standard Time)","20.20","20.45","19.95","20.00","37.55"
"Tue May 23 2023 11:12:00 GMT+0530 (India Standard Time)","20.15","20.75","19.85","20.70","43.24"
"Tue May 23 2023 11:13:00 GMT+0530 (India Standard Time)","20.65","20.75","20.00","20.15","40.15"
"Tue May 23 2023 11:14:00 GMT+0530 (India Standard Time)","20.00","20.95","19.95","20.05","39.59"
"Tue May 23 2023 11:15:00 GMT+0530 (India Standard Time)","20.00","20.05","18.15","18.85","33.59"
"Tue May 23 2023 11:16:00 GMT+0530 (India Standard Time)","18.85","19.80","18.65","19.10","35.78"
"Tue May 23 2023 11:17:00 GMT+0530 (India Standard Time)","19.10","20.05","18.85","20.05","43.39"
"Tue May 23 2023 11:18:00 GMT+0530 (India Standard Time)","19.95","20.25","19.50","20.15","44.14"
"Tue May 23 2023 11:19:00 GMT+0530 (India Standard Time)","20.05","20.30","19.45","20.25","44.93"
"Tue May 23 2023 11:20:00 GMT+0530 (India Standard Time)","20.00","20.70","19.60","19.95","42.97"
"Tue May 23 2023 11:21:00 GMT+0530 (India Standard Time)","20.05","20.30","19.50","19.55","40.45"
"Tue May 23 2023 11:22:00 GMT+0530 (India Standard Time)","19.60","19.80","18.60","19.50","40.13"
"Tue May 23 2023 11:23:00 GMT+0530 (India Standard Time)","19.45","20.35","19.35","20.15","46.06"
"Tue May 23 2023 11:24:00 GMT+0530 (India Standard Time)","20.20","21.40","20.15","20.80","51.26"
"Tue May 23 2023 11:25:00 GMT+0530 (India Standard Time)","21.00","21.90","20.90","21.90","58.55"
"Tue May 23 2023 11:26:00 GMT+0530 (India Standard Time)","21.70","22.30","21.35","21.75","57.29"
"Tue May 23 2023 11:27:00 GMT+0530 (India Standard Time)","21.85","21.90","20.60","21.50","55.16"
"Tue May 23 2023 11:28:00 GMT+0530 (India Standard Time)","21.45","22.95","21.25","22.35","60.53"
"Tue May 23 2023 11:29:00 GMT+0530 (India Standard Time)","22.40","22.65","21.35","21.85","56.26"
"Tue May 23 2023 11:30:00 GMT+0530 (India Standard Time)","21.85","22.60","21.55","21.65","54.61"
"Tue May 23 2023 11:31:00 GMT+0530 (India Standard Time)","21.50","22.65","21.25","22.65","60.82"
"Tue May 23 2023 11:32:00 GMT+0530 (India Standard Time)","22.85","23.45","21.65","22.25","57.43"
"Tue May 23 2023 11:33:00 GMT+0530 (India Standard Time)","22.45","23.60","22.15","23.10","62.24"
"Tue May 23 2023 11:34:00 GMT+0530 (India Standard Time)","22.80","23.25","21.85","22.35","56.21"
"Tue May 23 2023 11:35:00 GMT+0530 (India Standard Time)","22.50","22.95","21.10","21.10","47.87"
"Tue May 23 2023 11:36:00 GMT+0530 (India Standard Time)","20.30","22.25","19.80","22.25","54.55"
"Tue May 23 2023 11:37:00 GMT+0530 (India Standard Time)","22.20","24.40","22.20","23.90","62.06"
"Tue May 23 2023 11:38:00 GMT+0530 (India Standard Time)","24.20","24.65","22.15","22.15","52.21"
"Tue May 23 2023 11:39:00 GMT+0530 (India Standard Time)","22.15","22.50","19.25","20.60","45.34"
"Tue May 23 2023 11:40:00 GMT+0530 (India Standard Time)","20.65","21.10","20.15","20.40","44.53"
"Tue May 23 2023 11:41:00 GMT+0530 (India Standard Time)","20.60","22.25","20.40","21.95","51.75"
"Tue May 23 2023 11:42:00 GMT+0530 (India Standard Time)","22.05","22.05","20.05","20.25","44.85"
"Tue May 23 2023 11:43:00 GMT+0530 (India Standard Time)","20.30","21.60","19.85","19.85","43.39"
"Tue May 23 2023 11:44:00 GMT+0530 (India Standard Time)","19.75","21.15","19.45","20.25","45.31"
"Tue May 23 2023 11:45:00 GMT+0530 (India Standard Time)","20.10","21.15","20.00","20.80","47.93"
"Tue May 23 2023 11:46:00 GMT+0530 (India Standard Time)","20.75","22.20","20.60","21.65","51.78"
"Tue May 23 2023 11:47:00 GMT+0530 (India Standard Time)","21.70","23.45","21.45","22.95","57.01"
"Tue May 23 2023 11:48:00 GMT+0530 (India Standard Time)","22.95","23.65","21.85","22.10","52.97"
"Tue May 23 2023 11:49:00 GMT+0530 (India Standard Time)","22.10","23.00","21.85","22.05","52.73"
"Tue May 23 2023 11:50:00 GMT+0530 (India Standard Time)","22.05","23.80","21.75","23.45","58.35"
"Tue May 23 2023 11:51:00 GMT+0530 (India Standard Time)","23.70","25.60","23.40","23.90","60.00"
"Tue May 23 2023 11:52:00 GMT+0530 (India Standard Time)","24.00","25.00","23.75","23.85","59.71"
"Tue May 23 2023 11:53:00 GMT+0530 (India Standard Time)","24.20","25.00","23.45","23.80","59.41"
"Tue May 23 2023 11:54:00 GMT+0530 (India Standard Time)","23.75","24.25","22.25","22.60","52.56"
"Tue May 23 2023 11:55:00 GMT+0530 (India Standard Time)","22.85","24.40","22.85","23.95","58.38"
"Tue May 23 2023 11:56:00 GMT+0530 (India Standard Time)","24.25","24.40","22.40","22.95","53.18"
"Tue May 23 2023 11:57:00 GMT+0530 (India Standard Time)","22.70","23.00","21.45","22.35","50.28"
"Tue May 23 2023 11:58:00 GMT+0530 (India Standard Time)","22.50","23.45","22.20","23.30","54.50"
"Tue May 23 2023 11:59:00 GMT+0530 (India Standard Time)","23.25","23.60","22.75","23.10","53.47"
"Tue May 23 2023 12:00:00 GMT+0530 (India Standard Time)","23.00","23.00","20.10","20.75","43.16"
"Tue May 23 2023 12:01:00 GMT+0530 (India Standard Time)","20.75","21.10","17.95","18.15","35.09"
"Tue May 23 2023 12:02:00 GMT+0530 (India Standard Time)","18.30","18.80","16.45","18.25","35.59"
"Tue May 23 2023 12:03:00 GMT+0530 (India Standard Time)","18.15","18.55","17.85","18.05","35.01"
"Tue May 23 2023 12:04:00 GMT+0530 (India Standard Time)","17.85","18.65","17.55","18.20","35.85"
"Tue May 23 2023 12:05:00 GMT+0530 (India Standard Time)","18.05","18.50","17.70","18.15","35.69"
"Tue May 23 2023 12:06:00 GMT+0530 (India Standard Time)","18.25","19.55","18.05","19.45","43.08"
"Tue May 23 2023 12:07:00 GMT+0530 (India Standard Time)","19.60","21.75","19.40","21.75","53.30"
"Tue May 23 2023 12:08:00 GMT+0530 (India Standard Time)","21.70","21.80","20.50","20.75","49.17"
"Tue May 23 2023 12:09:00 GMT+0530 (India Standard Time)","20.85","21.75","20.70","21.10","50.61"
"Tue May 23 2023 12:10:00 GMT+0530 (India Standard Time)","21.10","22.00","20.75","22.00","54.21"
"Tue May 23 2023 12:11:00 GMT+0530 (India Standard Time)","22.65","23.75","21.15","21.50","51.95"
"Tue May 23 2023 12:12:00 GMT+0530 (India Standard Time)","21.90","21.90","20.65","21.20","50.58"
"Tue May 23 2023 12:13:00 GMT+0530 (India Standard Time)","21.00","21.30","19.40","20.35","46.82"
"Tue May 23 2023 12:14:00 GMT+0530 (India Standard Time)","20.25","20.65","18.80","19.05","41.72"
"Tue May 23 2023 12:15:00 GMT+0530 (India Standard Time)","19.35","19.40","17.65","18.75","40.61"
"Tue May 23 2023 12:16:00 GMT+0530 (India Standard Time)","18.80","19.70","18.65","19.45","44.31"
"Tue May 23 2023 12:17:00 GMT+0530 (India Standard Time)","19.50","19.50","18.45","18.80","41.71"
"Tue May 23 2023 12:18:00 GMT+0530 (India Standard Time)","19.00","19.65","18.85","19.45","45.17"
"Tue May 23 2023 12:19:00 GMT+0530 (India Standard Time)","19.45","19.75","18.90","19.70","46.48"
"Tue May 23 2023 12:20:00 GMT+0530 (India Standard Time)","19.60","20.55","19.05","19.95","47.83"
"Tue May 23 2023 12:21:00 GMT+0530 (India Standard Time)","19.65","20.05","19.00","19.60","46.08"
"Tue May 23 2023 12:22:00 GMT+0530 (India Standard Time)","19.75","19.90","18.75","19.15","43.86"
"Tue May 23 2023 12:23:00 GMT+0530 (India Standard Time)","19.25","22.55","19.15","21.95","57.56"
"Tue May 23 2023 12:24:00 GMT+0530 (India Standard Time)","21.95","24.95","21.45","24.85","66.64"
"Tue May 23 2023 12:25:00 GMT+0530 (India Standard Time)","25.35","25.95","22.05","22.40","55.78"
"Tue May 23 2023 12:26:00 GMT+0530 (India Standard Time)","21.85","22.00","18.45","20.60","49.41"
"Tue May 23 2023 12:27:00 GMT+0530 (India Standard Time)","20.50","20.55","19.00","19.90","47.16"
"Tue May 23 2023 12:28:00 GMT+0530 (India Standard Time)","19.80","20.00","19.05","19.25","45.10"
"Tue May 23 2023 12:29:00 GMT+0530 (India Standard Time)","19.20","19.45","18.05","18.80","43.68"
"Tue May 23 2023 12:30:00 GMT+0530 (India Standard Time)","18.90","20.20","18.50","20.00","48.35"
"Tue May 23 2023 12:31:00 GMT+0530 (India Standard Time)","20.15","20.30","18.80","19.15","45.47"
"Tue May 23 2023 12:32:00 GMT+0530 (India Standard Time)","19.30","20.35","18.70","19.60","47.26"
"Tue May 23 2023 12:33:00 GMT+0530 (India Standard Time)","19.65","20.00","18.90","19.75","47.88"
"Tue May 23 2023 12:34:00 GMT+0530 (India Standard Time)","19.80","19.95","18.45","18.85","44.53"
"Tue May 23 2023 12:35:00 GMT+0530 (India Standard Time)","18.50","20.40","18.45","19.80","48.62"
"Tue May 23 2023 12:36:00 GMT+0530 (India Standard Time)","19.95","20.00","17.70","18.70","44.52"
"Tue May 23 2023 12:37:00 GMT+0530 (India Standard Time)","18.85","20.00","18.00","19.50","47.95"
"Tue May 23 2023 12:38:00 GMT+0530 (India Standard Time)","19.80","20.00","19.15","19.70","48.81"
"Tue May 23 2023 12:39:00 GMT+0530 (India Standard Time)","19.55","19.85","19.05","19.35","47.35"
"Tue May 23 2023 12:40:00 GMT+0530 (India Standard Time)","19.45","19.75","18.45","18.70","44.67"
"Tue May 23 2023 12:41:00 GMT+0530 (India Standard Time)","18.50","19.55","18.00","18.45","43.65"
"Tue May 23 2023 12:42:00 GMT+0530 (India Standard Time)","18.40","19.40","14.80","15.00","32.58"
"Tue May 23 2023 12:43:00 GMT+0530 (India Standard Time)","15.00","15.95","14.15","15.20","33.63"
"Tue May 23 2023 12:44:00 GMT+0530 (India Standard Time)","15.60","15.95","14.20","15.55","35.52"
"Tue May 23 2023 12:45:00 GMT+0530 (India Standard Time)","15.40","16.45","15.35","16.40","40.00"
"Tue May 23 2023 12:46:00 GMT+0530 (India Standard Time)","16.55","18.45","16.15","16.25","39.48"
"Tue May 23 2023 12:47:00 GMT+0530 (India Standard Time)","16.40","16.65","12.00","13.90","32.36"
"Tue May 23 2023 12:48:00 GMT+0530 (India Standard Time)","13.90","15.85","13.70","15.70","41.12"
"Tue May 23 2023 12:49:00 GMT+0530 (India Standard Time)","15.50","16.80","14.90","14.90","38.72"
"Tue May 23 2023 12:50:00 GMT+0530 (India Standard Time)","14.50","16.35","14.40","15.35","40.81"
"Tue May 23 2023 12:51:00 GMT+0530 (India Standard Time)","15.35","15.50","14.30","15.10","39.99"
"Tue May 23 2023 12:52:00 GMT+0530 (India Standard Time)","15.20","15.40","14.65","14.80","38.99"
"Tue May 23 2023 12:53:00 GMT+0530 (India Standard Time)","14.85","15.25","14.45","14.45","37.79"
"Tue May 23 2023 12:54:00 GMT+0530 (India Standard Time)","14.00","14.60","13.55","14.45","37.79"
"Tue May 23 2023 12:55:00 GMT+0530 (India Standard Time)","14.35","14.60","13.60","13.65","34.95"
"Tue May 23 2023 12:56:00 GMT+0530 (India Standard Time)","13.45","14.45","13.00","14.20","38.38"
"Tue May 23 2023 12:57:00 GMT+0530 (India Standard Time)","14.05","14.70","13.25","13.50","35.79"
