"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 11:28:00 GMT+0530 (India Standard Time)","4.75","4.85","4.25","4.30","33.15"
"Thu Jun 01 2023 11:29:00 GMT+0530 (India Standard Time)","4.35","4.60","4.30","4.55","38.82"
"Thu Jun 01 2023 11:30:00 GMT+0530 (India Standard Time)","4.55","4.60","4.40","4.50","38.13"
"Thu Jun 01 2023 11:31:00 GMT+0530 (India Standard Time)","4.45","4.60","4.35","4.45","37.40"
"Thu Jun 01 2023 11:32:00 GMT+0530 (India Standard Time)","4.45","4.55","4.25","4.30","35.24"
"Thu Jun 01 2023 11:33:00 GMT+0530 (India Standard Time)","4.25","4.45","3.85","4.00","31.35"
"Thu Jun 01 2023 11:34:00 GMT+0530 (India Standard Time)","3.85","4.25","3.85","4.10","33.97"
"Thu Jun 01 2023 11:35:00 GMT+0530 (India Standard Time)","4.10","4.35","4.10","4.20","36.58"
"Thu Jun 01 2023 11:36:00 GMT+0530 (India Standard Time)","4.15","4.40","4.05","4.35","40.38"
"Thu Jun 01 2023 11:37:00 GMT+0530 (India Standard Time)","4.30","4.35","4.20","4.30","39.53"
"Thu Jun 01 2023 11:38:00 GMT+0530 (India Standard Time)","4.25","4.30","4.10","4.20","37.81"
"Thu Jun 01 2023 11:39:00 GMT+0530 (India Standard Time)","4.20","4.40","4.15","4.25","39.23"
"Thu Jun 01 2023 11:40:00 GMT+0530 (India Standard Time)","4.20","4.35","4.10","4.15","37.39"
"Thu Jun 01 2023 11:41:00 GMT+0530 (India Standard Time)","4.10","4.20","4.00","4.05","35.60"
"Thu Jun 01 2023 11:42:00 GMT+0530 (India Standard Time)","4.05","4.35","4.05","4.20","40.24"
"Thu Jun 01 2023 11:43:00 GMT+0530 (India Standard Time)","4.20","4.30","4.05","4.15","39.22"
"Thu Jun 01 2023 11:44:00 GMT+0530 (India Standard Time)","4.15","4.20","3.85","3.90","34.53"
"Thu Jun 01 2023 11:45:00 GMT+0530 (India Standard Time)","3.95","4.10","3.60","3.75","32.06"
"Thu Jun 01 2023 11:46:00 GMT+0530 (India Standard Time)","3.85","4.20","3.75","4.20","44.84"
