"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 11:15:00 GMT+0530 (India Standard Time)","55.30","58.95","53.35","54.05","54.13"
"Tue May 23 2023 11:20:00 GMT+0530 (India Standard Time)","54.65","57.30","51.10","51.65","50.97"
"Tue May 23 2023 11:25:00 GMT+0530 (India Standard Time)","51.60","51.90","47.55","48.80","47.44"
"Tue May 23 2023 11:30:00 GMT+0530 (India Standard Time)","49.10","50.35","46.00","48.00","46.46"
"Tue May 23 2023 11:35:00 GMT+0530 (India Standard Time)","47.55","51.00","44.35","49.85","49.07"
"Tue May 23 2023 11:40:00 GMT+0530 (India Standard Time)","49.55","50.90","47.25","49.45","48.52"
"Tue May 23 2023 11:45:00 GMT+0530 (India Standard Time)","49.25","49.60","43.40","46.60","44.68"
"Tue May 23 2023 11:50:00 GMT+0530 (India Standard Time)","46.65","46.75","41.60","45.50","43.25"
"Tue May 23 2023 11:55:00 GMT+0530 (India Standard Time)","45.00","46.35","43.30","45.20","42.85"
"Tue May 23 2023 12:00:00 GMT+0530 (India Standard Time)","45.30","54.45","45.10","52.45","53.96"
"Tue May 23 2023 12:05:00 GMT+0530 (India Standard Time)","52.65","53.45","45.80","47.05","46.68"
"Tue May 23 2023 12:10:00 GMT+0530 (India Standard Time)","47.05","50.20","42.60","49.85","50.42"
"Tue May 23 2023 12:15:00 GMT+0530 (India Standard Time)","49.80","52.20","49.35","49.40","49.81"
"Tue May 23 2023 12:20:00 GMT+0530 (India Standard Time)","49.70","50.55","39.10","39.15","38.50"
"Tue May 23 2023 12:25:00 GMT+0530 (India Standard Time)","37.95","48.90","37.65","48.10","49.32"
"Tue May 23 2023 12:30:00 GMT+0530 (India Standard Time)","48.60","49.15","45.85","48.50","49.75"
"Tue May 23 2023 12:35:00 GMT+0530 (India Standard Time)","48.95","50.20","45.25","46.45","47.54"
"Tue May 23 2023 12:40:00 GMT+0530 (India Standard Time)","46.15","59.90","45.60","56.30","57.33"
"Tue May 23 2023 12:45:00 GMT+0530 (India Standard Time)","56.70","63.45","47.85","55.25","56.12"
"Tue May 23 2023 12:50:00 GMT+0530 (India Standard Time)","55.75","59.35","52.50","57.00","57.71"
"Tue May 23 2023 12:55:00 GMT+0530 (India Standard Time)","58.30","66.35","56.55","64.15","63.53"
"Tue May 23 2023 13:00:00 GMT+0530 (India Standard Time)","62.90","66.05","49.65","49.65","48.85"
"Tue May 23 2023 13:05:00 GMT+0530 (India Standard Time)","48.40","54.75","48.40","50.65","49.72"
"Tue May 23 2023 13:10:00 GMT+0530 (India Standard Time)","50.40","54.45","49.70","51.25","50.26"
"Tue May 23 2023 13:15:00 GMT+0530 (India Standard Time)","51.20","51.90","41.85","51.20","50.21"
"Tue May 23 2023 13:20:00 GMT+0530 (India Standard Time)","51.70","55.25","49.00","53.95","52.91"
"Tue May 23 2023 13:25:00 GMT+0530 (India Standard Time)","53.90","59.70","52.00","56.30","55.14"
"Tue May 23 2023 13:30:00 GMT+0530 (India Standard Time)","56.50","59.00","54.50","57.70","56.47"
"Tue May 23 2023 13:35:00 GMT+0530 (India Standard Time)","57.85","62.05","53.65","55.20","53.43"
"Tue May 23 2023 13:40:00 GMT+0530 (India Standard Time)","54.55","57.90","50.50","56.35","54.64"
"Tue May 23 2023 13:45:00 GMT+0530 (India Standard Time)","56.15","60.60","52.65","57.75","56.13"
"Tue May 23 2023 13:50:00 GMT+0530 (India Standard Time)","58.10","59.80","54.20","58.75","57.22"
"Tue May 23 2023 13:55:00 GMT+0530 (India Standard Time)","58.50","58.95","50.20","53.10","49.74"
"Tue May 23 2023 14:00:00 GMT+0530 (India Standard Time)","53.00","62.05","51.85","57.80","55.01"
"Tue May 23 2023 14:05:00 GMT+0530 (India Standard Time)","58.60","61.80","55.05","60.45","57.70"
"Tue May 23 2023 14:10:00 GMT+0530 (India Standard Time)","60.65","64.25","52.20","55.55","51.56"
"Tue May 23 2023 14:15:00 GMT+0530 (India Standard Time)","55.40","63.50","51.75","61.75","57.69"
