"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 10:50:00 GMT+0530 (India Standard Time)","19449.15","19451.35","19441.20","19441.90","62.82"
"Tue May 23 2023 10:51:00 GMT+0530 (India Standard Time)","19441.90","19444.70","19441.00","19443.25","63.87"
"Tue May 23 2023 10:52:00 GMT+0530 (India Standard Time)","19442.45","19444.55","19440.45","19442.50","62.81"
"Tue May 23 2023 10:53:00 GMT+0530 (India Standard Time)","19442.75","19444.80","19440.85","19442.00","62.07"
"Tue May 23 2023 10:54:00 GMT+0530 (India Standard Time)","19442.40","19447.65","19440.60","19442.45","62.50"
"Tue May 23 2023 10:55:00 GMT+0530 (India Standard Time)","19442.55","19443.85","19438.55","19442.30","62.25"
"Tue May 23 2023 10:56:00 GMT+0530 (India Standard Time)","19443.05","19444.95","19440.10","19441.50","60.85"
"Tue May 23 2023 10:57:00 GMT+0530 (India Standard Time)","19441.95","19443.85","19438.55","19438.70","56.08"
"Tue May 23 2023 10:58:00 GMT+0530 (India Standard Time)","19439.35","19442.90","19439.35","19441.95","60.00"
"Tue May 23 2023 10:59:00 GMT+0530 (India Standard Time)","19442.95","19443.70","19440.10","19440.10","56.89"
"Tue May 23 2023 11:00:00 GMT+0530 (India Standard Time)","19440.85","19441.35","19437.90","19440.20","57.02"
"Tue May 23 2023 11:01:00 GMT+0530 (India Standard Time)","19440.30","19444.30","19439.90","19442.20","59.63"
"Tue May 23 2023 11:02:00 GMT+0530 (India Standard Time)","19441.25","19444.10","19433.95","19437.95","52.34"
"Tue May 23 2023 11:03:00 GMT+0530 (India Standard Time)","19440.35","19441.10","19435.20","19438.80","53.57"
"Tue May 23 2023 11:04:00 GMT+0530 (India Standard Time)","19438.85","19443.10","19438.70","19439.65","54.81"
"Tue May 23 2023 11:05:00 GMT+0530 (India Standard Time)","19440.00","19442.15","19438.10","19439.95","55.27"
"Tue May 23 2023 11:06:00 GMT+0530 (India Standard Time)","19439.95","19444.80","19439.70","19443.40","60.25"
"Tue May 23 2023 11:07:00 GMT+0530 (India Standard Time)","19443.20","19445.45","19442.30","19443.65","60.59"
"Tue May 23 2023 11:08:00 GMT+0530 (India Standard Time)","19443.65","19446.70","19442.90","19445.90","63.63"
"Tue May 23 2023 11:09:00 GMT+0530 (India Standard Time)","19446.20","19448.30","19443.85","19447.05","65.11"
"Tue May 23 2023 11:10:00 GMT+0530 (India Standard Time)","19447.55","19448.10","19444.20","19446.80","64.49"
"Tue May 23 2023 11:11:00 GMT+0530 (India Standard Time)","19445.75","19449.40","19445.00","19447.85","65.95"
"Tue May 23 2023 11:12:00 GMT+0530 (India Standard Time)","19446.75","19448.25","19443.65","19445.15","59.23"
"Tue May 23 2023 11:13:00 GMT+0530 (India Standard Time)","19443.50","19446.35","19443.50","19446.05","60.67"
"Tue May 23 2023 11:14:00 GMT+0530 (India Standard Time)","19446.50","19447.70","19443.75","19447.15","62.42"
"Tue May 23 2023 11:15:00 GMT+0530 (India Standard Time)","19447.00","19451.30","19444.85","19449.95","66.49"
"Tue May 23 2023 11:16:00 GMT+0530 (India Standard Time)","19449.80","19451.25","19445.95","19448.20","61.97"
"Tue May 23 2023 11:17:00 GMT+0530 (India Standard Time)","19447.75","19449.25","19444.10","19445.05","54.75"
"Tue May 23 2023 11:18:00 GMT+0530 (India Standard Time)","19445.10","19445.60","19441.85","19442.15","49.08"
"Tue May 23 2023 11:19:00 GMT+0530 (India Standard Time)","19442.80","19444.75","19441.05","19441.85","48.53"
"Tue May 23 2023 11:20:00 GMT+0530 (India Standard Time)","19442.30","19442.30","19434.75","19438.10","42.07"
"Tue May 23 2023 11:21:00 GMT+0530 (India Standard Time)","19438.60","19441.65","19437.60","19441.40","48.56"
"Tue May 23 2023 11:22:00 GMT+0530 (India Standard Time)","19441.45","19444.75","19440.80","19443.05","51.48"
"Tue May 23 2023 11:23:00 GMT+0530 (India Standard Time)","19443.15","19443.15","19435.40","19435.65","40.39"
"Tue May 23 2023 11:24:00 GMT+0530 (India Standard Time)","19435.50","19436.65","19430.15","19430.50","34.77"
"Tue May 23 2023 11:25:00 GMT+0530 (India Standard Time)","19430.95","19432.00","19426.50","19426.50","31.15"
"Tue May 23 2023 11:26:00 GMT+0530 (India Standard Time)","19426.70","19428.25","19422.85","19428.25","34.37"
"Tue May 23 2023 11:27:00 GMT+0530 (India Standard Time)","19427.75","19430.20","19427.30","19428.50","34.84"
"Tue May 23 2023 11:28:00 GMT+0530 (India Standard Time)","19428.15","19428.30","19424.40","19425.75","32.12"
"Tue May 23 2023 11:29:00 GMT+0530 (India Standard Time)","19425.50","19428.95","19423.40","19426.60","33.84"
"Tue May 23 2023 11:30:00 GMT+0530 (India Standard Time)","19427.35","19427.65","19424.90","19426.20","33.41"
"Tue May 23 2023 11:31:00 GMT+0530 (India Standard Time)","19426.50","19428.05","19426.35","19426.70","34.53"
"Tue May 23 2023 11:32:00 GMT+0530 (India Standard Time)","19426.25","19427.50","19424.15","19425.75","33.38"
"Tue May 23 2023 11:33:00 GMT+0530 (India Standard Time)","19425.70","19425.70","19422.60","19422.65","29.90"
"Tue May 23 2023 11:34:00 GMT+0530 (India Standard Time)","19422.75","19425.30","19422.75","19425.30","36.05"
"Tue May 23 2023 11:35:00 GMT+0530 (India Standard Time)","19425.15","19428.25","19422.85","19426.75","39.19"
"Tue May 23 2023 11:36:00 GMT+0530 (India Standard Time)","19427.80","19431.05","19425.55","19425.55","37.54"
"Tue May 23 2023 11:37:00 GMT+0530 (India Standard Time)","19425.60","19425.60","19420.00","19420.95","32.00"
"Tue May 23 2023 11:38:00 GMT+0530 (India Standard Time)","19420.15","19425.80","19420.15","19425.30","40.89"
"Tue May 23 2023 11:39:00 GMT+0530 (India Standard Time)","19425.70","19431.30","19425.55","19429.60","48.11"
"Tue May 23 2023 11:40:00 GMT+0530 (India Standard Time)","19429.10","19431.10","19428.55","19429.05","47.31"
"Tue May 23 2023 11:41:00 GMT+0530 (India Standard Time)","19428.95","19429.30","19424.65","19426.60","43.83"
"Tue May 23 2023 11:42:00 GMT+0530 (India Standard Time)","19426.35","19432.00","19425.65","19431.25","51.17"
