"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 14:00:00 GMT+0530 (India Standard Time)","15.95","16.65","15.60","16.40","48.07"
"Mon Jun 05 2023 14:01:00 GMT+0530 (India Standard Time)","16.55","16.80","16.00","16.20","46.57"
"Mon Jun 05 2023 14:02:00 GMT+0530 (India Standard Time)","16.05","16.20","15.70","15.85","43.99"
"Mon Jun 05 2023 14:03:00 GMT+0530 (India Standard Time)","15.85","16.05","15.50","15.90","44.47"
"Mon Jun 05 2023 14:04:00 GMT+0530 (India Standard Time)","16.10","17.80","15.75","17.65","57.88"
"Mon Jun 05 2023 14:05:00 GMT+0530 (India Standard Time)","17.55","17.65","16.90","17.55","57.03"
"Mon Jun 05 2023 14:06:00 GMT+0530 (India Standard Time)","17.50","19.70","17.25","19.45","66.94"
"Mon Jun 05 2023 14:07:00 GMT+0530 (India Standard Time)","19.30","19.45","17.30","17.65","54.19"
"Mon Jun 05 2023 14:08:00 GMT+0530 (India Standard Time)","17.40","18.10","16.75","18.05","56.19"
"Mon Jun 05 2023 14:09:00 GMT+0530 (India Standard Time)","18.00","19.90","17.75","19.90","64.00"
"Mon Jun 05 2023 14:10:00 GMT+0530 (India Standard Time)","19.65","20.55","19.25","19.35","60.55"
"Mon Jun 05 2023 14:11:00 GMT+0530 (India Standard Time)","19.35","20.55","18.85","20.15","63.62"
"Mon Jun 05 2023 14:12:00 GMT+0530 (India Standard Time)","20.05","20.25","18.65","19.30","58.41"
"Mon Jun 05 2023 14:13:00 GMT+0530 (India Standard Time)","19.35","19.75","18.10","19.60","59.67"
"Mon Jun 05 2023 14:14:00 GMT+0530 (India Standard Time)","19.55","19.55","18.20","18.20","51.80"
"Mon Jun 05 2023 14:15:00 GMT+0530 (India Standard Time)","18.30","18.80","16.75","17.25","47.25"
"Mon Jun 05 2023 14:16:00 GMT+0530 (India Standard Time)","17.45","18.90","17.25","18.20","51.81"
"Mon Jun 05 2023 14:17:00 GMT+0530 (India Standard Time)","18.20","18.90","18.00","18.35","52.51"
"Mon Jun 05 2023 14:18:00 GMT+0530 (India Standard Time)","18.35","18.35","17.00","17.95","50.41"
"Mon Jun 05 2023 14:19:00 GMT+0530 (India Standard Time)","18.00","18.90","17.85","18.40","52.70"
"Mon Jun 05 2023 14:20:00 GMT+0530 (India Standard Time)","18.45","18.95","18.20","18.40","52.70"
"Mon Jun 05 2023 14:21:00 GMT+0530 (India Standard Time)","18.40","19.85","18.35","19.50","58.17"
"Mon Jun 05 2023 14:22:00 GMT+0530 (India Standard Time)","19.45","21.10","19.25","19.90","59.99"
"Mon Jun 05 2023 14:23:00 GMT+0530 (India Standard Time)","20.00","20.20","18.50","19.40","56.68"
"Mon Jun 05 2023 14:24:00 GMT+0530 (India Standard Time)","19.65","20.40","18.80","19.35","56.34"
"Mon Jun 05 2023 14:25:00 GMT+0530 (India Standard Time)","19.50","21.25","19.10","21.10","64.29"
"Mon Jun 05 2023 14:26:00 GMT+0530 (India Standard Time)","21.20","21.25","18.45","18.75","50.89"
