"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri Jun 09 2023 11:44:00 GMT+0530 (India Standard Time)","90.00","103.05","89.65","103.00","53.92"
"Fri Jun 09 2023 11:45:00 GMT+0530 (India Standard Time)","103.00","111.00","103.00","105.45","55.22"
"Fri Jun 09 2023 11:46:00 GMT+0530 (India Standard Time)","103.90","115.00","101.20","114.70","59.86"
"Fri Jun 09 2023 11:47:00 GMT+0530 (India Standard Time)","112.85","129.00","112.85","119.75","62.16"
"Fri Jun 09 2023 11:48:00 GMT+0530 (India Standard Time)","120.00","121.85","117.20","117.90","60.79"
"Fri Jun 09 2023 11:49:00 GMT+0530 (India Standard Time)","117.90","118.80","110.00","110.40","55.43"
"Fri Jun 09 2023 11:50:00 GMT+0530 (India Standard Time)","111.00","114.25","109.00","111.45","56.01"
"Fri Jun 09 2023 11:51:00 GMT+0530 (India Standard Time)","111.45","111.45","102.45","110.00","54.94"
"Fri Jun 09 2023 11:52:00 GMT+0530 (India Standard Time)","111.00","111.00","105.20","107.00","52.70"
"Fri Jun 09 2023 11:53:00 GMT+0530 (India Standard Time)","106.00","107.00","103.00","104.45","50.80"
"Fri Jun 09 2023 11:54:00 GMT+0530 (India Standard Time)","104.45","108.00","95.00","101.55","48.65"
"Fri Jun 09 2023 11:55:00 GMT+0530 (India Standard Time)","100.00","101.55","92.00","92.00","42.30"
"Fri Jun 09 2023 11:56:00 GMT+0530 (India Standard Time)","92.00","99.90","91.65","99.00","47.69"
"Fri Jun 09 2023 11:57:00 GMT+0530 (India Standard Time)","99.00","100.00","96.05","100.00","48.43"
"Fri Jun 09 2023 11:58:00 GMT+0530 (India Standard Time)","102.65","105.85","100.05","104.10","51.46"
"Fri Jun 09 2023 11:59:00 GMT+0530 (India Standard Time)","104.10","107.00","103.00","107.00","53.55"
"Fri Jun 09 2023 12:00:00 GMT+0530 (India Standard Time)","107.00","114.85","105.00","114.55","58.53"
"Fri Jun 09 2023 12:01:00 GMT+0530 (India Standard Time)","113.75","113.75","105.45","108.35","53.46"
"Fri Jun 09 2023 12:02:00 GMT+0530 (India Standard Time)","108.35","109.95","105.05","106.00","51.63"
"Fri Jun 09 2023 12:03:00 GMT+0530 (India Standard Time)","106.00","113.80","106.00","112.05","55.82"
"Fri Jun 09 2023 12:04:00 GMT+0530 (India Standard Time)","112.45","112.45","105.30","106.00","51.06"
"Fri Jun 09 2023 12:05:00 GMT+0530 (India Standard Time)","106.00","111.00","106.00","111.00","54.51"
"Fri Jun 09 2023 12:06:00 GMT+0530 (India Standard Time)","111.00","111.00","96.00","96.00","44.39"
"Fri Jun 09 2023 12:07:00 GMT+0530 (India Standard Time)","96.00","103.00","95.00","103.00","49.14"
"Fri Jun 09 2023 12:08:00 GMT+0530 (India Standard Time)","103.00","109.95","103.00","109.05","52.88"
"Fri Jun 09 2023 12:09:00 GMT+0530 (India Standard Time)","107.95","112.00","107.00","112.00","54.63"
"Fri Jun 09 2023 12:10:00 GMT+0530 (India Standard Time)","111.40","116.45","110.55","116.25","57.11"
"Fri Jun 09 2023 12:11:00 GMT+0530 (India Standard Time)","116.25","122.80","115.00","115.00","56.14"
"Fri Jun 09 2023 12:12:00 GMT+0530 (India Standard Time)","115.00","119.00","115.00","116.00","56.77"
"Fri Jun 09 2023 12:13:00 GMT+0530 (India Standard Time)","115.40","120.15","112.00","115.40","56.25"
"Fri Jun 09 2023 12:14:00 GMT+0530 (India Standard Time)","115.40","117.40","113.65","114.30","55.24"
"Fri Jun 09 2023 12:15:00 GMT+0530 (India Standard Time)","114.75","116.90","112.00","112.40","53.46"
"Fri Jun 09 2023 12:16:00 GMT+0530 (India Standard Time)","113.00","113.15","110.00","111.15","52.26"
"Fri Jun 09 2023 12:17:00 GMT+0530 (India Standard Time)","111.15","111.15","99.75","100.35","43.27"
"Fri Jun 09 2023 12:18:00 GMT+0530 (India Standard Time)","100.95","106.90","100.35","103.45","46.14"
"Fri Jun 09 2023 12:19:00 GMT+0530 (India Standard Time)","103.45","105.65","93.65","97.05","41.48"
"Fri Jun 09 2023 12:20:00 GMT+0530 (India Standard Time)","97.05","98.15","91.70","93.55","39.15"
"Fri Jun 09 2023 12:21:00 GMT+0530 (India Standard Time)","92.20","94.00","85.00","94.00","39.62"
"Fri Jun 09 2023 12:22:00 GMT+0530 (India Standard Time)","94.00","108.60","93.70","107.05","51.34"
"Fri Jun 09 2023 12:23:00 GMT+0530 (India Standard Time)","107.05","110.00","104.60","110.00","53.53"
"Fri Jun 09 2023 12:24:00 GMT+0530 (India Standard Time)","110.00","110.00","102.50","105.55","49.88"
"Fri Jun 09 2023 12:25:00 GMT+0530 (India Standard Time)","105.55","109.65","103.50","103.50","48.24"
"Fri Jun 09 2023 12:26:00 GMT+0530 (India Standard Time)","104.95","104.95","97.70","101.65","46.76"
"Fri Jun 09 2023 12:27:00 GMT+0530 (India Standard Time)","99.70","100.35","96.75","96.75","42.97"
"Fri Jun 09 2023 12:28:00 GMT+0530 (India Standard Time)","96.75","97.65","93.30","94.00","40.97"
"Fri Jun 09 2023 12:29:00 GMT+0530 (India Standard Time)","94.65","103.00","94.00","103.00","49.30"
"Fri Jun 09 2023 12:30:00 GMT+0530 (India Standard Time)","101.80","102.20","96.40","97.85","45.36"
"Fri Jun 09 2023 12:31:00 GMT+0530 (India Standard Time)","97.00","98.00","90.00","91.80","41.19"
"Fri Jun 09 2023 12:32:00 GMT+0530 (India Standard Time)","92.00","126.70","90.00","125.95","62.27"
"Fri Jun 09 2023 12:33:00 GMT+0530 (India Standard Time)","130.00","133.60","109.45","110.00","52.76"
"Fri Jun 09 2023 12:34:00 GMT+0530 (India Standard Time)","110.00","110.00","67.80","74.85","38.72"
"Fri Jun 09 2023 12:35:00 GMT+0530 (India Standard Time)","74.85","90.85","74.50","86.20","43.91"
"Fri Jun 09 2023 12:36:00 GMT+0530 (India Standard Time)","86.20","96.95","86.20","93.00","46.82"
"Fri Jun 09 2023 12:37:00 GMT+0530 (India Standard Time)","93.55","93.55","86.40","90.00","45.69"
"Fri Jun 09 2023 12:38:00 GMT+0530 (India Standard Time)","90.00","94.00","85.00","94.00","47.50"
"Fri Jun 09 2023 12:39:00 GMT+0530 (India Standard Time)","94.00","99.80","80.00","80.00","42.20"
"Fri Jun 09 2023 12:40:00 GMT+0530 (India Standard Time)","85.00","88.55","80.00","85.00","44.58"
"Fri Jun 09 2023 12:41:00 GMT+0530 (India Standard Time)","85.00","88.00","82.30","87.20","45.64"
"Fri Jun 09 2023 12:42:00 GMT+0530 (India Standard Time)","85.00","90.00","85.00","88.05","46.07"
"Fri Jun 09 2023 12:43:00 GMT+0530 (India Standard Time)","88.05","88.05","70.50","72.05","39.71"
"Fri Jun 09 2023 12:44:00 GMT+0530 (India Standard Time)","72.15","76.40","68.00","73.20","40.35"
