"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri Jun 09 2023 10:51:00 GMT+0530 (India Standard Time)","55.00","58.00","55.00","57.00","54.25"
"Fri Jun 09 2023 10:52:00 GMT+0530 (India Standard Time)","57.00","59.00","55.00","57.50","54.83"
"Fri Jun 09 2023 10:53:00 GMT+0530 (India Standard Time)","57.50","65.00","57.50","64.00","61.55"
"Fri Jun 09 2023 10:54:00 GMT+0530 (India Standard Time)","64.00","64.05","59.60","60.00","56.02"
"Fri Jun 09 2023 10:55:00 GMT+0530 (India Standard Time)","60.00","60.00","55.75","59.00","54.70"
"Fri Jun 09 2023 10:56:00 GMT+0530 (India Standard Time)","59.00","64.00","59.00","62.65","58.55"
"Fri Jun 09 2023 10:57:00 GMT+0530 (India Standard Time)","64.05","69.60","64.00","65.00","60.85"
"Fri Jun 09 2023 10:58:00 GMT+0530 (India Standard Time)","65.00","66.00","61.40","63.65","58.83"
"Fri Jun 09 2023 10:59:00 GMT+0530 (India Standard Time)","63.75","74.00","63.75","67.00","62.19"
"Fri Jun 09 2023 11:00:00 GMT+0530 (India Standard Time)","68.00","69.00","64.40","69.00","64.07"
"Fri Jun 09 2023 11:01:00 GMT+0530 (India Standard Time)","69.00","75.50","69.00","70.00","65.01"
"Fri Jun 09 2023 11:02:00 GMT+0530 (India Standard Time)","70.00","74.00","70.00","73.65","68.27"
"Fri Jun 09 2023 11:03:00 GMT+0530 (India Standard Time)","74.00","75.00","71.00","73.00","67.08"
"Fri Jun 09 2023 11:04:00 GMT+0530 (India Standard Time)","72.45","73.50","72.45","72.75","66.59"
"Fri Jun 09 2023 11:05:00 GMT+0530 (India Standard Time)","72.75","80.00","70.00","76.25","69.87"
"Fri Jun 09 2023 11:06:00 GMT+0530 (India Standard Time)","76.25","79.95","74.10","79.95","72.90"
"Fri Jun 09 2023 11:07:00 GMT+0530 (India Standard Time)","79.95","91.00","79.95","83.00","75.12"
"Fri Jun 09 2023 11:08:00 GMT+0530 (India Standard Time)","83.00","85.05","79.00","79.00","67.33"
