"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 10:52:00 GMT+0530 (India Standard Time)","3.85","4.00","3.65","3.80","41.97"
"Thu May 25 2023 10:53:00 GMT+0530 (India Standard Time)","3.85","4.00","3.70","3.90","43.95"
"Thu May 25 2023 10:54:00 GMT+0530 (India Standard Time)","3.95","4.25","3.90","4.05","46.88"
"Thu May 25 2023 10:55:00 GMT+0530 (India Standard Time)","4.00","4.35","4.00","4.30","51.44"
"Thu May 25 2023 10:56:00 GMT+0530 (India Standard Time)","4.30","4.35","3.85","3.90","44.81"
"Thu May 25 2023 10:57:00 GMT+0530 (India Standard Time)","4.00","4.10","3.80","3.90","44.81"
"Thu May 25 2023 10:58:00 GMT+0530 (India Standard Time)","3.95","3.95","3.70","3.90","44.81"
"Thu May 25 2023 10:59:00 GMT+0530 (India Standard Time)","3.90","4.05","3.70","3.95","45.90"
"Thu May 25 2023 11:00:00 GMT+0530 (India Standard Time)","3.90","4.00","3.80","3.85","44.03"
"Thu May 25 2023 11:01:00 GMT+0530 (India Standard Time)","3.85","4.10","3.85","3.95","46.38"
"Thu May 25 2023 11:02:00 GMT+0530 (India Standard Time)","3.90","4.10","3.80","3.90","45.36"
"Thu May 25 2023 11:03:00 GMT+0530 (India Standard Time)","3.85","4.10","3.80","3.90","45.36"
"Thu May 25 2023 11:04:00 GMT+0530 (India Standard Time)","3.90","4.00","3.75","3.85","44.22"
"Thu May 25 2023 11:05:00 GMT+0530 (India Standard Time)","3.85","4.10","3.80","4.10","50.84"
"Thu May 25 2023 11:06:00 GMT+0530 (India Standard Time)","4.15","4.20","3.80","4.00","48.37"
"Thu May 25 2023 11:07:00 GMT+0530 (India Standard Time)","3.95","4.00","3.70","3.85","44.84"
"Thu May 25 2023 11:08:00 GMT+0530 (India Standard Time)","3.80","4.05","3.80","3.80","43.70"
"Thu May 25 2023 11:09:00 GMT+0530 (India Standard Time)","3.85","4.10","3.80","4.05","50.50"
"Thu May 25 2023 11:10:00 GMT+0530 (India Standard Time)","4.10","4.20","3.95","4.05","50.50"
"Thu May 25 2023 11:11:00 GMT+0530 (India Standard Time)","4.10","4.25","4.00","4.05","50.50"
"Thu May 25 2023 11:12:00 GMT+0530 (India Standard Time)","4.10","4.20","3.95","4.00","49.02"
"Thu May 25 2023 11:13:00 GMT+0530 (India Standard Time)","4.00","4.05","3.80","3.90","46.11"
"Thu May 25 2023 11:14:00 GMT+0530 (India Standard Time)","3.90","3.95","3.60","3.80","43.34"
"Thu May 25 2023 11:15:00 GMT+0530 (India Standard Time)","3.85","3.95","3.60","3.85","45.12"
"Thu May 25 2023 11:16:00 GMT+0530 (India Standard Time)","3.90","4.40","3.85","4.40","59.96"
"Thu May 25 2023 11:17:00 GMT+0530 (India Standard Time)","4.45","5.70","4.30","4.90","68.35"
"Thu May 25 2023 11:18:00 GMT+0530 (India Standard Time)","5.05","5.70","4.75","5.05","70.35"
"Thu May 25 2023 11:19:00 GMT+0530 (India Standard Time)","5.05","5.70","5.00","5.40","74.43"
"Thu May 25 2023 11:20:00 GMT+0530 (India Standard Time)","5.50","5.85","5.05","5.25","69.99"
"Thu May 25 2023 11:21:00 GMT+0530 (India Standard Time)","5.40","6.05","5.15","5.45","72.36"
"Thu May 25 2023 11:22:00 GMT+0530 (India Standard Time)","5.35","5.85","5.25","5.30","68.02"
"Thu May 25 2023 11:23:00 GMT+0530 (India Standard Time)","5.45","5.50","4.90","5.05","61.42"
"Thu May 25 2023 11:24:00 GMT+0530 (India Standard Time)","5.20","5.25","4.95","5.10","62.21"
"Thu May 25 2023 11:25:00 GMT+0530 (India Standard Time)","5.15","5.70","5.05","5.35","65.96"
"Thu May 25 2023 11:26:00 GMT+0530 (India Standard Time)","5.35","5.50","5.00","5.30","64.58"
"Thu May 25 2023 11:27:00 GMT+0530 (India Standard Time)","5.20","5.75","5.05","5.70","70.00"
"Thu May 25 2023 11:28:00 GMT+0530 (India Standard Time)","5.65","5.95","5.40","5.75","70.60"
"Thu May 25 2023 11:29:00 GMT+0530 (India Standard Time)","5.80","5.95","5.55","5.95","72.95"
"Thu May 25 2023 11:30:00 GMT+0530 (India Standard Time)","5.90","5.95","5.60","5.90","71.41"
"Thu May 25 2023 11:31:00 GMT+0530 (India Standard Time)","5.90","5.95","5.50","5.80","68.31"
"Thu May 25 2023 11:32:00 GMT+0530 (India Standard Time)","5.90","7.40","5.85","7.05","80.00"
"Thu May 25 2023 11:33:00 GMT+0530 (India Standard Time)","7.25","7.70","6.65","7.00","78.75"
"Thu May 25 2023 11:34:00 GMT+0530 (India Standard Time)","7.05","7.10","5.85","6.00","58.91"
"Thu May 25 2023 11:35:00 GMT+0530 (India Standard Time)","5.95","6.45","5.05","5.05","46.84"
"Thu May 25 2023 11:36:00 GMT+0530 (India Standard Time)","5.00","5.65","4.90","5.15","48.04"
"Thu May 25 2023 11:37:00 GMT+0530 (India Standard Time)","5.15","5.20","4.60","5.10","47.46"
"Thu May 25 2023 11:38:00 GMT+0530 (India Standard Time)","5.05","5.45","4.95","5.20","48.80"
"Thu May 25 2023 11:39:00 GMT+0530 (India Standard Time)","5.20","5.40","5.15","5.30","50.16"
"Thu May 25 2023 11:40:00 GMT+0530 (India Standard Time)","5.20","5.35","5.00","5.25","49.45"
"Thu May 25 2023 11:41:00 GMT+0530 (India Standard Time)","5.30","5.75","5.30","5.55","53.67"
"Thu May 25 2023 11:42:00 GMT+0530 (India Standard Time)","5.55","5.55","4.90","5.00","46.07"
"Thu May 25 2023 11:43:00 GMT+0530 (India Standard Time)","4.95","5.40","4.70","5.35","50.84"
"Thu May 25 2023 11:44:00 GMT+0530 (India Standard Time)","5.40","6.10","5.30","6.10","59.18"
"Thu May 25 2023 11:45:00 GMT+0530 (India Standard Time)","6.20","6.55","5.90","5.90","56.43"
"Thu May 25 2023 11:46:00 GMT+0530 (India Standard Time)","6.00","6.00","5.20","5.60","52.49"
"Thu May 25 2023 11:47:00 GMT+0530 (India Standard Time)","5.70","5.70","5.35","5.35","49.40"
"Thu May 25 2023 11:48:00 GMT+0530 (India Standard Time)","5.35","5.65","5.20","5.35","49.40"
"Thu May 25 2023 11:49:00 GMT+0530 (India Standard Time)","5.35","5.45","4.55","4.75","42.44"
"Thu May 25 2023 11:50:00 GMT+0530 (India Standard Time)","4.65","5.05","4.55","5.00","45.86"
"Thu May 25 2023 11:51:00 GMT+0530 (India Standard Time)","5.00","5.00","4.55","4.80","43.63"
"Thu May 25 2023 11:52:00 GMT+0530 (India Standard Time)","4.80","4.85","4.35","4.55","40.94"
"Thu May 25 2023 11:53:00 GMT+0530 (India Standard Time)","4.60","4.65","4.10","4.40","39.38"
"Thu May 25 2023 11:54:00 GMT+0530 (India Standard Time)","4.45","4.65","4.40","4.45","40.20"
"Thu May 25 2023 11:55:00 GMT+0530 (India Standard Time)","4.45","4.50","3.85","3.90","34.64"
"Thu May 25 2023 11:56:00 GMT+0530 (India Standard Time)","3.80","3.95","3.55","3.95","35.51"
"Thu May 25 2023 11:57:00 GMT+0530 (India Standard Time)","4.00","4.00","3.80","3.95","35.51"
"Thu May 25 2023 11:58:00 GMT+0530 (India Standard Time)","3.85","3.95","3.60","3.70","32.96"
"Thu May 25 2023 11:59:00 GMT+0530 (India Standard Time)","3.70","4.15","3.65","4.05","39.51"
"Thu May 25 2023 12:00:00 GMT+0530 (India Standard Time)","4.05","4.25","4.00","4.20","42.13"
"Thu May 25 2023 12:01:00 GMT+0530 (India Standard Time)","4.20","4.55","4.15","4.25","43.01"
"Thu May 25 2023 12:02:00 GMT+0530 (India Standard Time)","4.35","4.50","4.25","4.35","44.82"
"Thu May 25 2023 12:03:00 GMT+0530 (India Standard Time)","4.35","4.60","4.30","4.45","46.65"
"Thu May 25 2023 12:04:00 GMT+0530 (India Standard Time)","4.45","4.70","4.35","4.65","50.21"
"Thu May 25 2023 12:05:00 GMT+0530 (India Standard Time)","4.65","4.90","4.55","4.75","51.93"
"Thu May 25 2023 12:06:00 GMT+0530 (India Standard Time)","4.75","5.00","4.40","4.45","46.71"
"Thu May 25 2023 12:07:00 GMT+0530 (India Standard Time)","4.45","4.65","3.80","3.95","39.56"
"Thu May 25 2023 12:08:00 GMT+0530 (India Standard Time)","3.90","3.95","3.30","3.65","36.00"
"Thu May 25 2023 12:09:00 GMT+0530 (India Standard Time)","3.55","3.60","3.35","3.45","33.82"
"Thu May 25 2023 12:10:00 GMT+0530 (India Standard Time)","3.45","3.70","3.35","3.45","33.82"
"Thu May 25 2023 12:11:00 GMT+0530 (India Standard Time)","3.40","3.90","3.30","3.70","39.17"
"Thu May 25 2023 12:12:00 GMT+0530 (India Standard Time)","3.70","3.80","3.45","3.50","36.62"
"Thu May 25 2023 12:13:00 GMT+0530 (India Standard Time)","3.60","3.75","3.50","3.65","39.78"
"Thu May 25 2023 12:14:00 GMT+0530 (India Standard Time)","3.60","3.75","3.50","3.60","39.08"
"Thu May 25 2023 12:15:00 GMT+0530 (India Standard Time)","3.55","3.65","3.45","3.55","38.35"
"Thu May 25 2023 12:16:00 GMT+0530 (India Standard Time)","3.50","3.55","3.10","3.30","34.86"
"Thu May 25 2023 12:17:00 GMT+0530 (India Standard Time)","3.35","3.40","3.10","3.35","36.11"
"Thu May 25 2023 12:18:00 GMT+0530 (India Standard Time)","3.30","3.35","2.85","2.85","29.91"
"Thu May 25 2023 12:19:00 GMT+0530 (India Standard Time)","2.85","2.95","2.75","2.85","29.91"
"Thu May 25 2023 12:20:00 GMT+0530 (India Standard Time)","2.90","3.00","2.70","3.00","33.86"
"Thu May 25 2023 12:21:00 GMT+0530 (India Standard Time)","3.00","3.30","2.90","3.20","38.82"
"Thu May 25 2023 12:22:00 GMT+0530 (India Standard Time)","3.20","3.30","3.05","3.25","40.03"
"Thu May 25 2023 12:23:00 GMT+0530 (India Standard Time)","3.25","3.30","3.10","3.20","39.19"
"Thu May 25 2023 12:24:00 GMT+0530 (India Standard Time)","3.20","3.20","2.75","2.85","33.87"
"Thu May 25 2023 12:25:00 GMT+0530 (India Standard Time)","2.80","2.90","2.65","2.80","33.18"
"Thu May 25 2023 12:26:00 GMT+0530 (India Standard Time)","2.90","3.00","2.75","2.95","37.32"
"Thu May 25 2023 12:27:00 GMT+0530 (India Standard Time)","2.90","3.10","2.85","3.05","39.99"
"Thu May 25 2023 12:28:00 GMT+0530 (India Standard Time)","3.05","3.15","3.00","3.10","41.34"
"Thu May 25 2023 12:29:00 GMT+0530 (India Standard Time)","3.15","3.25","3.05","3.20","44.04"
"Thu May 25 2023 12:30:00 GMT+0530 (India Standard Time)","3.15","4.30","3.10","4.15","61.97"
"Thu May 25 2023 12:31:00 GMT+0530 (India Standard Time)","4.10","4.30","3.90","4.05","59.80"
"Thu May 25 2023 12:32:00 GMT+0530 (India Standard Time)","4.10","4.40","3.90","4.10","60.55"
"Thu May 25 2023 12:33:00 GMT+0530 (India Standard Time)","4.05","4.25","3.75","4.15","61.32"
