"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 11:25:00 GMT+0530 (India Standard Time)","1.45","1.55","1.45","1.50","27.20"
"Thu May 25 2023 11:30:00 GMT+0530 (India Standard Time)","1.50","1.55","1.45","1.45","26.93"
"Thu May 25 2023 11:35:00 GMT+0530 (India Standard Time)","1.45","1.50","1.40","1.50","27.70"
"Thu May 25 2023 11:40:00 GMT+0530 (India Standard Time)","1.50","1.50","1.40","1.50","27.70"
"Thu May 25 2023 11:45:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","27.36"
"Thu May 25 2023 11:50:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","27.36"
"Thu May 25 2023 11:55:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.45","27.36"
"Thu May 25 2023 12:00:00 GMT+0530 (India Standard Time)","1.45","1.50","1.40","1.40","26.96"
"Thu May 25 2023 12:05:00 GMT+0530 (India Standard Time)","1.40","1.50","1.40","1.40","26.96"
"Thu May 25 2023 12:10:00 GMT+0530 (India Standard Time)","1.40","1.45","1.35","1.35","26.51"
"Thu May 25 2023 12:15:00 GMT+0530 (India Standard Time)","1.35","1.45","1.35","1.40","27.81"
"Thu May 25 2023 12:20:00 GMT+0530 (India Standard Time)","1.40","1.45","1.30","1.30","26.79"
"Thu May 25 2023 12:25:00 GMT+0530 (India Standard Time)","1.35","1.35","1.20","1.20","25.77"
"Thu May 25 2023 12:30:00 GMT+0530 (India Standard Time)","1.20","1.25","1.05","1.10","24.75"
"Thu May 25 2023 12:35:00 GMT+0530 (India Standard Time)","1.05","1.10","0.95","1.00","23.74"
"Thu May 25 2023 12:40:00 GMT+0530 (India Standard Time)","1.00","1.00","0.80","0.85","22.27"
"Thu May 25 2023 12:45:00 GMT+0530 (India Standard Time)","0.80","0.85","0.75","0.80","21.79"
"Thu May 25 2023 12:50:00 GMT+0530 (India Standard Time)","0.80","0.85","0.75","0.85","23.58"
"Thu May 25 2023 12:55:00 GMT+0530 (India Standard Time)","0.85","0.85","0.80","0.85","23.58"
"Thu May 25 2023 13:00:00 GMT+0530 (India Standard Time)","0.80","0.90","0.80","0.80","22.97"
"Thu May 25 2023 13:05:00 GMT+0530 (India Standard Time)","0.80","0.85","0.75","0.75","22.35"
"Thu May 25 2023 13:10:00 GMT+0530 (India Standard Time)","0.75","0.80","0.75","0.75","22.35"
"Thu May 25 2023 13:15:00 GMT+0530 (India Standard Time)","0.80","0.90","0.75","0.85","26.93"
"Thu May 25 2023 13:20:00 GMT+0530 (India Standard Time)","0.90","0.90","0.85","0.85","26.93"
"Thu May 25 2023 13:25:00 GMT+0530 (India Standard Time)","0.85","0.90","0.75","0.90","29.35"
"Thu May 25 2023 13:30:00 GMT+0530 (India Standard Time)","0.90","0.90","0.80","0.80","27.39"
"Thu May 25 2023 13:35:00 GMT+0530 (India Standard Time)","0.85","0.90","0.80","0.85","29.91"
"Thu May 25 2023 13:40:00 GMT+0530 (India Standard Time)","0.85","0.90","0.80","0.90","32.42"
"Thu May 25 2023 13:45:00 GMT+0530 (India Standard Time)","0.85","0.90","0.75","0.75","29.05"
"Thu May 25 2023 13:50:00 GMT+0530 (India Standard Time)","0.80","0.80","0.75","0.75","29.05"
"Thu May 25 2023 13:55:00 GMT+0530 (India Standard Time)","0.75","0.80","0.65","0.65","26.89"
"Thu May 25 2023 14:00:00 GMT+0530 (India Standard Time)","0.65","0.70","0.55","0.55","24.90"
"Thu May 25 2023 14:05:00 GMT+0530 (India Standard Time)","0.55","0.60","0.55","0.55","24.90"
"Thu May 25 2023 14:10:00 GMT+0530 (India Standard Time)","0.55","0.60","0.45","0.55","24.90"
"Thu May 25 2023 14:15:00 GMT+0530 (India Standard Time)","0.55","0.55","0.40","0.40","21.86"
"Thu May 25 2023 14:20:00 GMT+0530 (India Standard Time)","0.40","0.65","0.40","0.55","30.93"
"Thu May 25 2023 14:25:00 GMT+0530 (India Standard Time)","0.50","0.60","0.40","0.40","27.50"
"Thu May 25 2023 14:30:00 GMT+0530 (India Standard Time)","0.45","0.50","0.35","0.40","27.50"
"Thu May 25 2023 14:35:00 GMT+0530 (India Standard Time)","0.40","0.45","0.35","0.35","26.36"
"Thu May 25 2023 14:40:00 GMT+0530 (India Standard Time)","0.40","0.40","0.30","0.30","25.24"
"Thu May 25 2023 14:45:00 GMT+0530 (India Standard Time)","0.35","0.35","0.20","0.30","25.24"
"Thu May 25 2023 14:50:00 GMT+0530 (India Standard Time)","0.25","0.40","0.25","0.35","28.75"
"Thu May 25 2023 14:55:00 GMT+0530 (India Standard Time)","0.40","0.65","0.35","0.60","43.13"
"Thu May 25 2023 15:00:00 GMT+0530 (India Standard Time)","0.60","0.75","0.25","0.35","35.43"
"Thu May 25 2023 15:05:00 GMT+0530 (India Standard Time)","0.35","0.35","0.15","0.20","31.77"
"Thu May 25 2023 15:10:00 GMT+0530 (India Standard Time)","0.20","0.20","0.05","0.10","29.57"
"Thu May 25 2023 15:15:00 GMT+0530 (India Standard Time)","0.05","0.15","0.05","0.10","29.57"
"Thu May 25 2023 15:20:00 GMT+0530 (India Standard Time)","0.05","0.10","0.05","0.05","28.43"
"Thu May 25 2023 15:25:00 GMT+0530 (India Standard Time)","0.10","0.10","0.05","0.05","28.43"
