"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 13:40:00 GMT+0530 (India Standard Time)","16.90","20.00","15.25","15.50","54.85"
"Thu May 25 2023 13:45:00 GMT+0530 (India Standard Time)","15.35","16.70","11.30","15.20","54.08"
"Thu May 25 2023 13:50:00 GMT+0530 (India Standard Time)","15.45","15.65","11.25","13.35","49.45"
"Thu May 25 2023 13:55:00 GMT+0530 (India Standard Time)","13.15","16.90","11.30","15.90","55.15"
"Thu May 25 2023 14:00:00 GMT+0530 (India Standard Time)","15.90","16.00","9.45","13.95","50.46"
"Thu May 25 2023 14:05:00 GMT+0530 (India Standard Time)","13.85","14.00","8.15","8.30","39.89"
"Thu May 25 2023 14:10:00 GMT+0530 (India Standard Time)","8.25","9.00","5.65","5.65","36.08"
"Thu May 25 2023 14:15:00 GMT+0530 (India Standard Time)","5.55","7.20","4.60","6.50","38.12"
"Thu May 25 2023 14:20:00 GMT+0530 (India Standard Time)","6.45","6.95","2.95","3.30","33.74"
"Thu May 25 2023 14:25:00 GMT+0530 (India Standard Time)","3.20","4.30","2.55","3.80","35.00"
"Thu May 25 2023 14:30:00 GMT+0530 (India Standard Time)","3.75","4.00","2.50","3.05","33.96"
"Thu May 25 2023 14:35:00 GMT+0530 (India Standard Time)","3.20","3.70","2.65","3.10","34.10"
"Thu May 25 2023 14:40:00 GMT+0530 (India Standard Time)","3.05","3.20","1.55","1.75","32.11"
"Thu May 25 2023 14:45:00 GMT+0530 (India Standard Time)","1.70","1.75","0.75","0.75","30.69"
"Thu May 25 2023 14:50:00 GMT+0530 (India Standard Time)","0.80","0.85","0.50","0.55","30.40"
"Thu May 25 2023 14:55:00 GMT+0530 (India Standard Time)","0.55","0.55","0.40","0.55","30.40"
"Thu May 25 2023 15:00:00 GMT+0530 (India Standard Time)","0.55","0.60","0.30","0.30","29.98"
"Thu May 25 2023 15:05:00 GMT+0530 (India Standard Time)","0.35","0.35","0.15","0.15","29.72"
"Thu May 25 2023 15:10:00 GMT+0530 (India Standard Time)","0.20","0.20","0.05","0.10","29.63"
"Thu May 25 2023 15:15:00 GMT+0530 (India Standard Time)","0.05","0.10","0.05","0.05","29.53"
"Thu May 25 2023 15:20:00 GMT+0530 (India Standard Time)","0.10","0.10","0.05","0.05","29.53"
"Thu May 25 2023 15:25:00 GMT+0530 (India Standard Time)","0.05","0.05","0.05","0.05","29.53"
