"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 10:54:00 GMT+0530 (India Standard Time)","40.15","41.90","40.15","41.35","53.28"
"Thu Jun 01 2023 10:55:00 GMT+0530 (India Standard Time)","40.25","41.35","38.90","39.45","47.30"
"Thu Jun 01 2023 10:56:00 GMT+0530 (India Standard Time)","39.60","40.00","37.70","37.70","42.57"
"Thu Jun 01 2023 10:57:00 GMT+0530 (India Standard Time)","37.40","38.50","36.85","37.65","42.44"
"Thu Jun 01 2023 10:58:00 GMT+0530 (India Standard Time)","37.60","39.15","37.45","39.05","47.31"
"Thu Jun 01 2023 10:59:00 GMT+0530 (India Standard Time)","38.90","40.40","38.55","40.10","50.69"
"Thu Jun 01 2023 11:00:00 GMT+0530 (India Standard Time)","39.15","40.20","39.05","39.05","47.42"
"Thu Jun 01 2023 11:01:00 GMT+0530 (India Standard Time)","39.00","40.05","38.85","40.00","50.53"
"Thu Jun 01 2023 11:02:00 GMT+0530 (India Standard Time)","39.65","41.40","39.30","39.50","48.89"
"Thu Jun 01 2023 11:03:00 GMT+0530 (India Standard Time)","39.45","39.70","36.80","37.95","44.11"
"Thu Jun 01 2023 11:04:00 GMT+0530 (India Standard Time)","38.25","38.40","35.30","36.65","40.53"
"Thu Jun 01 2023 11:05:00 GMT+0530 (India Standard Time)","36.75","38.25","36.25","38.00","45.48"
"Thu Jun 01 2023 11:06:00 GMT+0530 (India Standard Time)","37.50","38.20","36.15","37.60","44.30"
"Thu Jun 01 2023 11:07:00 GMT+0530 (India Standard Time)","37.55","37.65","35.35","35.40","38.42"
"Thu Jun 01 2023 11:08:00 GMT+0530 (India Standard Time)","35.60","37.55","34.05","37.10","44.55"
"Thu Jun 01 2023 11:09:00 GMT+0530 (India Standard Time)","36.95","38.00","36.80","37.60","46.24"
"Thu Jun 01 2023 11:10:00 GMT+0530 (India Standard Time)","37.55","39.45","36.90","39.25","51.51"
"Thu Jun 01 2023 11:11:00 GMT+0530 (India Standard Time)","38.95","41.00","38.45","40.80","55.88"
"Thu Jun 01 2023 11:12:00 GMT+0530 (India Standard Time)","40.60","41.50","39.45","40.70","55.53"
"Thu Jun 01 2023 11:13:00 GMT+0530 (India Standard Time)","40.50","41.20","39.15","39.30","50.77"
"Thu Jun 01 2023 11:14:00 GMT+0530 (India Standard Time)","39.45","42.65","39.20","41.70","57.50"
"Thu Jun 01 2023 11:15:00 GMT+0530 (India Standard Time)","40.85","42.85","40.35","42.10","58.52"
"Thu Jun 01 2023 11:16:00 GMT+0530 (India Standard Time)","42.00","44.40","42.00","43.70","62.40"
"Thu Jun 01 2023 11:17:00 GMT+0530 (India Standard Time)","43.70","45.00","42.00","44.45","64.09"
"Thu Jun 01 2023 11:18:00 GMT+0530 (India Standard Time)","44.25","45.00","43.25","43.60","60.75"
"Thu Jun 01 2023 11:19:00 GMT+0530 (India Standard Time)","43.50","45.40","43.05","44.00","61.76"
"Thu Jun 01 2023 11:20:00 GMT+0530 (India Standard Time)","43.80","44.20","42.50","44.15","62.15"
"Thu Jun 01 2023 11:21:00 GMT+0530 (India Standard Time)","44.25","44.95","41.70","43.35","58.68"
"Thu Jun 01 2023 11:22:00 GMT+0530 (India Standard Time)","43.20","43.60","42.30","42.55","55.36"
"Thu Jun 01 2023 11:23:00 GMT+0530 (India Standard Time)","42.60","43.95","41.10","42.10","53.52"
"Thu Jun 01 2023 11:24:00 GMT+0530 (India Standard Time)","42.35","44.35","41.85","43.70","58.76"
"Thu Jun 01 2023 11:25:00 GMT+0530 (India Standard Time)","43.65","44.90","42.30","42.50","53.86"
"Thu Jun 01 2023 11:26:00 GMT+0530 (India Standard Time)","42.60","42.60","37.85","39.20","43.18"
"Thu Jun 01 2023 11:27:00 GMT+0530 (India Standard Time)","39.35","40.30","38.50","38.55","41.43"
"Thu Jun 01 2023 11:28:00 GMT+0530 (India Standard Time)","38.65","39.45","35.95","36.45","36.33"
"Thu Jun 01 2023 11:29:00 GMT+0530 (India Standard Time)","36.25","38.00","36.15","37.30","39.57"
"Thu Jun 01 2023 11:30:00 GMT+0530 (India Standard Time)","37.35","37.80","36.45","36.45","37.52"
"Thu Jun 01 2023 11:31:00 GMT+0530 (India Standard Time)","35.55","37.10","35.10","36.40","37.39"
"Thu Jun 01 2023 11:32:00 GMT+0530 (India Standard Time)","36.20","37.15","34.90","35.10","34.24"
"Thu Jun 01 2023 11:33:00 GMT+0530 (India Standard Time)","35.40","36.75","33.00","33.65","31.10"
"Thu Jun 01 2023 11:34:00 GMT+0530 (India Standard Time)","33.15","35.95","33.10","35.05","37.11"
"Thu Jun 01 2023 11:35:00 GMT+0530 (India Standard Time)","35.00","35.90","34.30","34.70","36.26"
"Thu Jun 01 2023 11:36:00 GMT+0530 (India Standard Time)","34.50","35.65","33.85","35.40","39.26"
"Thu Jun 01 2023 11:37:00 GMT+0530 (India Standard Time)","35.50","35.60","34.90","35.50","39.69"
"Thu Jun 01 2023 11:38:00 GMT+0530 (India Standard Time)","35.40","36.20","35.05","35.40","39.39"
"Thu Jun 01 2023 11:39:00 GMT+0530 (India Standard Time)","35.00","36.30","34.75","34.75","37.38"
"Thu Jun 01 2023 11:40:00 GMT+0530 (India Standard Time)","34.70","36.20","34.05","34.15","35.57"
"Thu Jun 01 2023 11:41:00 GMT+0530 (India Standard Time)","34.10","34.95","34.05","34.75","38.76"
"Thu Jun 01 2023 11:42:00 GMT+0530 (India Standard Time)","34.75","37.70","34.70","36.30","46.16"
"Thu Jun 01 2023 11:43:00 GMT+0530 (India Standard Time)","36.35","37.10","35.70","36.25","45.97"
"Thu Jun 01 2023 11:44:00 GMT+0530 (India Standard Time)","36.65","36.80","34.85","35.65","43.61"
"Thu Jun 01 2023 11:45:00 GMT+0530 (India Standard Time)","35.90","36.65","33.15","34.15","38.32"
"Thu Jun 01 2023 11:46:00 GMT+0530 (India Standard Time)","34.55","38.15","34.15","37.70","52.89"
"Thu Jun 01 2023 11:47:00 GMT+0530 (India Standard Time)","37.65","38.15","36.75","37.35","51.59"
"Thu Jun 01 2023 11:48:00 GMT+0530 (India Standard Time)","37.10","38.35","37.10","38.10","54.18"
"Thu Jun 01 2023 11:49:00 GMT+0530 (India Standard Time)","38.10","38.75","37.30","38.40","55.21"
"Thu Jun 01 2023 11:50:00 GMT+0530 (India Standard Time)","38.50","39.25","35.20","35.20","43.87"
"Thu Jun 01 2023 11:51:00 GMT+0530 (India Standard Time)","35.25","35.70","29.30","30.60","33.29"
"Thu Jun 01 2023 11:52:00 GMT+0530 (India Standard Time)","30.20","41.30","29.70","41.30","58.42"
"Thu Jun 01 2023 11:53:00 GMT+0530 (India Standard Time)","38.50","41.30","35.80","35.85","48.41"
"Thu Jun 01 2023 11:54:00 GMT+0530 (India Standard Time)","35.35","36.90","34.95","35.75","48.25"
"Thu Jun 01 2023 11:55:00 GMT+0530 (India Standard Time)","36.00","36.05","33.50","34.35","45.92"
"Thu Jun 01 2023 11:56:00 GMT+0530 (India Standard Time)","34.50","34.95","33.60","34.05","45.41"
"Thu Jun 01 2023 11:57:00 GMT+0530 (India Standard Time)","33.80","35.10","33.00","34.00","45.32"
"Thu Jun 01 2023 11:58:00 GMT+0530 (India Standard Time)","33.60","34.00","32.25","33.45","44.28"
"Thu Jun 01 2023 11:59:00 GMT+0530 (India Standard Time)","33.40","34.15","32.05","32.20","41.93"
"Thu Jun 01 2023 12:00:00 GMT+0530 (India Standard Time)","32.10","33.85","30.95","33.30","44.71"
