"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri May 26 2023 12:20:00 GMT+0530 (India Standard Time)","69.25","71.70","66.90","66.90","59.66"
"Fri May 26 2023 12:25:00 GMT+0530 (India Standard Time)","66.90","66.90","64.70","65.75","57.15"
"Fri May 26 2023 12:30:00 GMT+0530 (India Standard Time)","65.40","70.15","64.45","65.50","56.59"
"Fri May 26 2023 12:35:00 GMT+0530 (India Standard Time)","65.50","67.65","65.40","65.40","56.35"
"Fri May 26 2023 12:40:00 GMT+0530 (India Standard Time)","65.40","68.50","65.40","68.50","61.70"
"Fri May 26 2023 12:45:00 GMT+0530 (India Standard Time)","68.50","72.00","66.35","72.00","66.67"
"Fri May 26 2023 12:50:00 GMT+0530 (India Standard Time)","72.00","74.65","70.00","71.05","64.23"
"Fri May 26 2023 12:55:00 GMT+0530 (India Standard Time)","71.05","75.00","71.00","72.65","66.45"
"Fri May 26 2023 13:00:00 GMT+0530 (India Standard Time)","72.65","73.70","71.45","73.70","67.87"
"Fri May 26 2023 13:05:00 GMT+0530 (India Standard Time)","73.70","74.65","71.80","73.35","66.86"
"Fri May 26 2023 13:10:00 GMT+0530 (India Standard Time)","73.35","73.35","64.90","68.50","54.71"
"Fri May 26 2023 13:15:00 GMT+0530 (India Standard Time)","68.50","70.80","67.35","70.80","58.56"
"Fri May 26 2023 13:20:00 GMT+0530 (India Standard Time)","70.80","71.90","69.75","71.90","60.29"
"Fri May 26 2023 13:25:00 GMT+0530 (India Standard Time)","71.05","73.70","70.80","72.00","60.46"
"Fri May 26 2023 13:30:00 GMT+0530 (India Standard Time)","72.00","72.00","71.10","71.95","60.32"
"Fri May 26 2023 13:35:00 GMT+0530 (India Standard Time)","71.95","74.90","70.75","72.85","61.94"
"Fri May 26 2023 13:40:00 GMT+0530 (India Standard Time)","72.85","78.70","72.85","77.85","69.41"
"Fri May 26 2023 13:45:00 GMT+0530 (India Standard Time)","77.85","87.40","77.40","87.40","78.21"
"Fri May 26 2023 13:50:00 GMT+0530 (India Standard Time)","87.40","96.85","81.05","94.05","82.07"
"Fri May 26 2023 13:55:00 GMT+0530 (India Standard Time)","94.05","94.65","78.30","89.65","72.86"
"Fri May 26 2023 14:00:00 GMT+0530 (India Standard Time)","89.65","96.20","88.80","93.80","75.64"
"Fri May 26 2023 14:05:00 GMT+0530 (India Standard Time)","93.80","94.80","91.80","94.55","76.11"
"Fri May 26 2023 14:10:00 GMT+0530 (India Standard Time)","94.80","99.95","94.10","99.95","79.26"
"Fri May 26 2023 14:15:00 GMT+0530 (India Standard Time)","99.95","102.35","98.00","98.05","75.49"
"Fri May 26 2023 14:20:00 GMT+0530 (India Standard Time)","98.05","100.70","91.95","96.20","71.92"
"Fri May 26 2023 14:25:00 GMT+0530 (India Standard Time)","96.20","99.25","90.15","90.50","62.14"
"Fri May 26 2023 14:30:00 GMT+0530 (India Standard Time)","90.50","96.00","90.50","96.00","66.83"
"Fri May 26 2023 14:35:00 GMT+0530 (India Standard Time)","96.00","97.75","90.65","93.10","62.44"
"Fri May 26 2023 14:40:00 GMT+0530 (India Standard Time)","93.10","94.90","86.95","87.05","54.41"
"Fri May 26 2023 14:45:00 GMT+0530 (India Standard Time)","84.10","89.25","84.00","86.95","54.29"
"Fri May 26 2023 14:50:00 GMT+0530 (India Standard Time)","86.95","93.25","86.00","88.55","56.02"
"Fri May 26 2023 14:55:00 GMT+0530 (India Standard Time)","88.55","91.20","84.20","89.60","57.16"
"Fri May 26 2023 15:00:00 GMT+0530 (India Standard Time)","88.65","96.00","84.95","94.50","62.12"
"Fri May 26 2023 15:05:00 GMT+0530 (India Standard Time)","94.00","94.25","87.15","88.30","53.66"
"Fri May 26 2023 15:10:00 GMT+0530 (India Standard Time)","88.30","88.30","84.95","86.90","51.94"
"Fri May 26 2023 15:15:00 GMT+0530 (India Standard Time)","86.90","88.00","84.75","85.50","50.20"
"Fri May 26 2023 15:20:00 GMT+0530 (India Standard Time)","85.50","89.55","82.50","87.95","53.15"
"Fri May 26 2023 15:25:00 GMT+0530 (India Standard Time)","87.95","90.65","85.30","90.50","56.07"
"Mon May 29 2023 09:15:00 GMT+0530 (India Standard Time)","113.00","159.95","109.35","155.55","83.78"
"Mon May 29 2023 09:20:00 GMT+0530 (India Standard Time)","155.85","182.05","154.00","170.10","85.92"
"Mon May 29 2023 09:25:00 GMT+0530 (India Standard Time)","170.10","205.00","168.20","194.60","88.64"
"Mon May 29 2023 09:30:00 GMT+0530 (India Standard Time)","194.60","200.00","191.40","193.15","87.56"
"Mon May 29 2023 09:35:00 GMT+0530 (India Standard Time)","193.15","203.35","192.00","192.10","86.74"
"Mon May 29 2023 09:40:00 GMT+0530 (India Standard Time)","192.10","203.60","192.00","200.00","87.68"
"Mon May 29 2023 09:45:00 GMT+0530 (India Standard Time)","200.00","200.25","194.80","197.30","85.46"
"Mon May 29 2023 09:50:00 GMT+0530 (India Standard Time)","197.30","201.20","195.00","200.80","85.95"
"Mon May 29 2023 09:55:00 GMT+0530 (India Standard Time)","200.80","202.55","195.35","198.55","83.96"
"Mon May 29 2023 10:00:00 GMT+0530 (India Standard Time)","198.55","198.55","186.95","190.10","76.78"
"Mon May 29 2023 10:05:00 GMT+0530 (India Standard Time)","190.10","191.90","186.00","186.95","74.23"
"Mon May 29 2023 10:10:00 GMT+0530 (India Standard Time)","186.95","190.65","185.00","185.25","72.83"
"Mon May 29 2023 10:15:00 GMT+0530 (India Standard Time)","185.25","189.90","178.50","189.40","74.12"
"Mon May 29 2023 10:20:00 GMT+0530 (India Standard Time)","189.40","194.85","186.30","193.70","75.42"
"Mon May 29 2023 10:25:00 GMT+0530 (India Standard Time)","193.70","196.25","192.30","192.65","74.43"
"Mon May 29 2023 10:30:00 GMT+0530 (India Standard Time)","192.65","201.00","192.55","199.45","76.57"
"Mon May 29 2023 10:35:00 GMT+0530 (India Standard Time)","199.45","201.30","198.35","200.80","76.98"
"Mon May 29 2023 10:40:00 GMT+0530 (India Standard Time)","200.80","202.95","198.55","201.15","77.09"
"Mon May 29 2023 10:45:00 GMT+0530 (India Standard Time)","201.15","201.15","198.10","198.60","74.25"
"Mon May 29 2023 10:50:00 GMT+0530 (India Standard Time)","198.60","200.90","198.00","198.45","74.08"
