"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 14:20:00 GMT+0530 (India Standard Time)","18527.45","18527.45","18513.55","18513.85","33.92"
"Thu Jun 01 2023 14:25:00 GMT+0530 (India Standard Time)","18514.30","18530.55","18510.25","18529.65","43.99"
"Thu Jun 01 2023 14:30:00 GMT+0530 (India Standard Time)","18529.95","18531.40","18514.05","18516.85","38.83"
"Thu Jun 01 2023 14:35:00 GMT+0530 (India Standard Time)","18516.95","18517.55","18510.25","18516.55","38.71"
"Thu Jun 01 2023 14:40:00 GMT+0530 (India Standard Time)","18516.60","18520.20","18511.10","18512.40","37.08"
"Thu Jun 01 2023 14:45:00 GMT+0530 (India Standard Time)","18512.35","18522.75","18505.35","18506.75","34.92"
"Thu Jun 01 2023 14:50:00 GMT+0530 (India Standard Time)","18507.25","18518.55","18506.15","18516.75","41.42"
"Thu Jun 01 2023 14:55:00 GMT+0530 (India Standard Time)","18517.05","18530.15","18514.60","18523.70","45.49"
"Thu Jun 01 2023 15:00:00 GMT+0530 (India Standard Time)","18523.10","18524.90","18505.15","18505.15","37.92"
"Thu Jun 01 2023 15:05:00 GMT+0530 (India Standard Time)","18505.45","18509.25","18492.55","18493.70","34.14"
"Thu Jun 01 2023 15:10:00 GMT+0530 (India Standard Time)","18493.10","18503.15","18491.30","18491.35","33.40"
"Thu Jun 01 2023 15:15:00 GMT+0530 (India Standard Time)","18491.85","18491.85","18467.95","18468.40","27.23"
"Thu Jun 01 2023 15:20:00 GMT+0530 (India Standard Time)","18468.85","18487.40","18465.35","18485.55","36.65"
"Thu Jun 01 2023 15:25:00 GMT+0530 (India Standard Time)","18485.60","18489.20","18479.90","18486.10","36.93"
