"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 12:00:00 GMT+0530 (India Standard Time)","8.60","23.25","7.70","13.50","55.04"
"Thu Jun 01 2023 12:05:00 GMT+0530 (India Standard Time)","13.60","16.30","11.65","15.80","59.85"
"Thu Jun 01 2023 12:10:00 GMT+0530 (India Standard Time)","16.15","16.55","14.35","15.00","57.55"
"Thu Jun 01 2023 12:15:00 GMT+0530 (India Standard Time)","14.95","18.60","11.55","12.70","51.41"
"Thu Jun 01 2023 12:20:00 GMT+0530 (India Standard Time)","12.80","13.75","9.55","9.75","44.81"
"Thu Jun 01 2023 12:25:00 GMT+0530 (India Standard Time)","9.65","10.65","8.55","10.15","45.82"
"Thu Jun 01 2023 12:30:00 GMT+0530 (India Standard Time)","10.35","11.65","8.80","9.15","43.66"
"Thu Jun 01 2023 12:35:00 GMT+0530 (India Standard Time)","9.00","9.45","7.65","9.25","43.95"
"Thu Jun 01 2023 12:40:00 GMT+0530 (India Standard Time)","9.35","10.70","7.80","8.25","41.67"
"Thu Jun 01 2023 12:45:00 GMT+0530 (India Standard Time)","8.20","10.40","7.95","10.20","47.38"
"Thu Jun 01 2023 12:50:00 GMT+0530 (India Standard Time)","10.00","10.55","8.45","8.85","44.16"
"Thu Jun 01 2023 12:55:00 GMT+0530 (India Standard Time)","8.95","9.85","8.10","9.30","45.49"
"Thu Jun 01 2023 13:00:00 GMT+0530 (India Standard Time)","9.25","10.35","8.55","10.05","47.73"
"Thu Jun 01 2023 13:05:00 GMT+0530 (India Standard Time)","10.10","10.35","8.40","10.05","47.73"
"Thu Jun 01 2023 13:10:00 GMT+0530 (India Standard Time)","10.10","10.15","8.40","8.40","43.21"
"Thu Jun 01 2023 13:15:00 GMT+0530 (India Standard Time)","8.30","9.90","6.40","8.90","44.91"
"Thu Jun 01 2023 13:20:00 GMT+0530 (India Standard Time)","8.75","8.95","7.00","7.35","40.82"
"Thu Jun 01 2023 13:25:00 GMT+0530 (India Standard Time)","7.35","7.90","7.15","7.45","41.19"
"Thu Jun 01 2023 13:30:00 GMT+0530 (India Standard Time)","7.50","8.80","7.30","7.90","42.93"
"Thu Jun 01 2023 13:35:00 GMT+0530 (India Standard Time)","7.85","9.40","6.65","8.95","46.88"
"Thu Jun 01 2023 13:40:00 GMT+0530 (India Standard Time)","8.90","9.85","7.25","9.50","48.87"
"Thu Jun 01 2023 13:45:00 GMT+0530 (India Standard Time)","9.50","14.35","9.45","12.70","58.60"
"Thu Jun 01 2023 13:50:00 GMT+0530 (India Standard Time)","13.10","16.35","10.45","14.90","63.72"
"Thu Jun 01 2023 13:55:00 GMT+0530 (India Standard Time)","15.30","17.60","10.90","13.25","57.94"
"Thu Jun 01 2023 14:00:00 GMT+0530 (India Standard Time)","13.35","13.35","8.70","8.75","45.75"
"Thu Jun 01 2023 14:05:00 GMT+0530 (India Standard Time)","8.70","10.70","7.95","9.50","47.72"
"Thu Jun 01 2023 14:10:00 GMT+0530 (India Standard Time)","9.55","14.00","9.05","12.60","55.01"
"Thu Jun 01 2023 14:15:00 GMT+0530 (India Standard Time)","12.55","12.70","9.55","10.65","50.26"
"Thu Jun 01 2023 14:20:00 GMT+0530 (India Standard Time)","10.75","15.80","10.45","15.55","59.68"
"Thu Jun 01 2023 14:25:00 GMT+0530 (India Standard Time)","15.85","17.95","7.80","7.85","45.20"
"Thu Jun 01 2023 14:30:00 GMT+0530 (India Standard Time)","8.10","14.50","7.30","12.10","52.11"
"Thu Jun 01 2023 14:35:00 GMT+0530 (India Standard Time)","12.15","13.95","10.50","10.95","50.26"
"Thu Jun 01 2023 14:40:00 GMT+0530 (India Standard Time)","11.05","13.70","8.55","12.50","52.69"
"Thu Jun 01 2023 14:45:00 GMT+0530 (India Standard Time)","12.85","17.15","8.85","13.65","54.47"
"Thu Jun 01 2023 14:50:00 GMT+0530 (India Standard Time)","14.45","14.95","8.65","9.75","47.89"
"Thu Jun 01 2023 14:55:00 GMT+0530 (India Standard Time)","9.90","11.00","2.70","4.30","40.53"
"Thu Jun 01 2023 15:00:00 GMT+0530 (India Standard Time)","4.60","9.90","3.55","9.20","48.24"
"Thu Jun 01 2023 15:05:00 GMT+0530 (India Standard Time)","9.20","14.00","6.20","12.35","52.50"
"Thu Jun 01 2023 15:10:00 GMT+0530 (India Standard Time)","13.00","13.30","2.35","9.20","48.22"
"Thu Jun 01 2023 15:15:00 GMT+0530 (India Standard Time)","9.00","15.00","8.25","13.80","54.10"
"Thu Jun 01 2023 15:20:00 GMT+0530 (India Standard Time)","13.80","14.00","10.05","11.00","50.35"
"Thu Jun 01 2023 15:25:00 GMT+0530 (India Standard Time)","11.15","12.45","10.60","12.25","51.95"
