"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 11:45:00 GMT+0530 (India Standard Time)","13.75","15.00","12.35","14.85","43.79"
"Thu Jun 01 2023 11:50:00 GMT+0530 (India Standard Time)","14.90","15.55","10.75","13.55","40.92"
"Thu Jun 01 2023 11:55:00 GMT+0530 (India Standard Time)","13.65","13.65","11.75","11.90","37.55"
"Thu Jun 01 2023 12:00:00 GMT+0530 (India Standard Time)","11.80","13.15","7.60","10.35","34.67"
"Thu Jun 01 2023 12:05:00 GMT+0530 (India Standard Time)","10.20","10.35","7.75","7.95","30.73"
"Thu Jun 01 2023 12:10:00 GMT+0530 (India Standard Time)","7.80","9.10","7.75","8.90","33.93"
"Thu Jun 01 2023 12:15:00 GMT+0530 (India Standard Time)","8.95","10.20","8.35","9.75","36.74"
"Thu Jun 01 2023 12:20:00 GMT+0530 (India Standard Time)","9.75","10.00","8.80","9.75","36.74"
"Thu Jun 01 2023 12:25:00 GMT+0530 (India Standard Time)","9.80","10.00","8.40","8.80","34.82"
"Thu Jun 01 2023 12:30:00 GMT+0530 (India Standard Time)","8.70","9.75","7.85","9.55","37.60"
"Thu Jun 01 2023 12:35:00 GMT+0530 (India Standard Time)","9.55","11.45","9.50","10.05","39.45"
"Thu Jun 01 2023 12:40:00 GMT+0530 (India Standard Time)","9.90","10.60","8.20","10.15","39.83"
"Thu Jun 01 2023 12:45:00 GMT+0530 (India Standard Time)","10.25","10.60","8.70","9.00","36.93"
"Thu Jun 01 2023 12:50:00 GMT+0530 (India Standard Time)","9.10","9.25","8.05","8.85","36.55"
"Thu Jun 01 2023 12:55:00 GMT+0530 (India Standard Time)","8.80","9.80","8.30","8.85","36.55"
"Thu Jun 01 2023 13:00:00 GMT+0530 (India Standard Time)","8.85","9.70","8.60","8.85","36.55"
"Thu Jun 01 2023 13:05:00 GMT+0530 (India Standard Time)","8.70","9.25","8.60","8.80","36.40"
"Thu Jun 01 2023 13:10:00 GMT+0530 (India Standard Time)","8.70","10.35","8.70","10.35","44.23"
"Thu Jun 01 2023 13:15:00 GMT+0530 (India Standard Time)","10.50","12.50","7.00","8.95","39.50"
"Thu Jun 01 2023 13:20:00 GMT+0530 (India Standard Time)","9.00","11.20","8.85","10.30","45.54"
"Thu Jun 01 2023 13:25:00 GMT+0530 (India Standard Time)","10.30","10.65","9.55","9.95","44.31"
"Thu Jun 01 2023 13:30:00 GMT+0530 (India Standard Time)","9.90","10.00","8.45","9.05","41.21"
"Thu Jun 01 2023 13:35:00 GMT+0530 (India Standard Time)","9.00","9.90","7.40","8.00","37.88"
"Thu Jun 01 2023 13:40:00 GMT+0530 (India Standard Time)","7.95","8.95","7.70","8.00","37.88"
"Thu Jun 01 2023 13:45:00 GMT+0530 (India Standard Time)","8.00","8.00","5.35","5.70","31.44"
"Thu Jun 01 2023 13:50:00 GMT+0530 (India Standard Time)","5.60","6.55","3.60","3.70","27.11"
"Thu Jun 01 2023 13:55:00 GMT+0530 (India Standard Time)","3.65","4.40","3.10","3.60","26.92"
"Thu Jun 01 2023 14:00:00 GMT+0530 (India Standard Time)","3.65","4.70","3.60","4.65","32.52"
"Thu Jun 01 2023 14:05:00 GMT+0530 (India Standard Time)","4.65","5.05","4.40","4.90","33.82"
"Thu Jun 01 2023 14:10:00 GMT+0530 (India Standard Time)","4.90","5.40","2.70","3.10","29.42"
"Thu Jun 01 2023 14:15:00 GMT+0530 (India Standard Time)","3.10","3.70","3.05","3.30","30.50"
"Thu Jun 01 2023 14:20:00 GMT+0530 (India Standard Time)","3.30","3.30","1.70","1.70","26.95"
"Thu Jun 01 2023 14:25:00 GMT+0530 (India Standard Time)","1.70","2.70","1.60","2.60","31.77"
"Thu Jun 01 2023 14:30:00 GMT+0530 (India Standard Time)","2.55","2.80","1.35","1.65","29.55"
"Thu Jun 01 2023 14:35:00 GMT+0530 (India Standard Time)","1.70","1.70","1.35","1.40","28.98"
"Thu Jun 01 2023 14:40:00 GMT+0530 (India Standard Time)","1.45","1.50","0.95","1.00","28.04"
"Thu Jun 01 2023 14:45:00 GMT+0530 (India Standard Time)","0.95","1.05","0.70","0.75","27.44"
"Thu Jun 01 2023 14:50:00 GMT+0530 (India Standard Time)","0.80","0.90","0.65","0.80","27.77"
"Thu Jun 01 2023 14:55:00 GMT+0530 (India Standard Time)","0.80","1.00","0.70","0.75","27.64"
"Thu Jun 01 2023 15:00:00 GMT+0530 (India Standard Time)","0.75","0.75","0.20","0.20","26.12"
"Thu Jun 01 2023 15:05:00 GMT+0530 (India Standard Time)","0.25","0.25","0.15","0.15","25.98"
"Thu Jun 01 2023 15:10:00 GMT+0530 (India Standard Time)","0.20","0.20","0.10","0.15","25.98"
"Thu Jun 01 2023 15:15:00 GMT+0530 (India Standard Time)","0.20","0.20","0.05","0.10","25.82"
"Thu Jun 01 2023 15:20:00 GMT+0530 (India Standard Time)","0.05","0.10","0.05","0.05","25.65"
"Thu Jun 01 2023 15:25:00 GMT+0530 (India Standard Time)","0.10","0.10","0.05","0.05","25.65"
