"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed Jun 07 2023 12:06:00 GMT+0530 (India Standard Time)","28.95","29.05","28.10","28.10","53.60"
"Wed Jun 07 2023 12:07:00 GMT+0530 (India Standard Time)","27.85","28.15","27.50","27.95","52.25"
"Wed Jun 07 2023 12:08:00 GMT+0530 (India Standard Time)","27.85","28.80","27.80","28.65","57.60"
"Wed Jun 07 2023 12:09:00 GMT+0530 (India Standard Time)","28.85","29.10","28.35","28.65","57.60"
"Wed Jun 07 2023 12:10:00 GMT+0530 (India Standard Time)","28.75","31.35","28.60","30.35","67.78"
"Wed Jun 07 2023 12:11:00 GMT+0530 (India Standard Time)","30.45","30.65","28.80","28.90","55.54"
"Wed Jun 07 2023 12:12:00 GMT+0530 (India Standard Time)","28.95","29.00","28.30","28.50","52.71"
"Wed Jun 07 2023 12:13:00 GMT+0530 (India Standard Time)","28.60","28.60","27.75","28.10","49.97"
"Wed Jun 07 2023 12:14:00 GMT+0530 (India Standard Time)","28.25","28.60","28.05","28.35","51.66"
"Wed Jun 07 2023 12:15:00 GMT+0530 (India Standard Time)","28.35","28.70","28.00","28.65","53.68"
"Wed Jun 07 2023 12:16:00 GMT+0530 (India Standard Time)","28.65","29.15","28.55","29.10","56.62"
"Wed Jun 07 2023 12:17:00 GMT+0530 (India Standard Time)","29.10","29.25","28.80","28.95","55.36"
"Wed Jun 07 2023 12:18:00 GMT+0530 (India Standard Time)","29.00","29.10","28.60","28.85","54.49"
"Wed Jun 07 2023 12:19:00 GMT+0530 (India Standard Time)","28.85","28.90","28.20","28.35","50.24"
"Wed Jun 07 2023 12:20:00 GMT+0530 (India Standard Time)","28.50","29.30","28.35","29.30","57.09"
"Wed Jun 07 2023 12:21:00 GMT+0530 (India Standard Time)","29.35","29.45","28.95","29.15","55.78"
"Wed Jun 07 2023 12:22:00 GMT+0530 (India Standard Time)","29.10","29.45","28.95","29.00","54.44"
"Wed Jun 07 2023 12:23:00 GMT+0530 (India Standard Time)","28.95","29.15","28.60","29.00","54.44"
"Wed Jun 07 2023 12:24:00 GMT+0530 (India Standard Time)","29.00","29.65","28.90","29.65","59.35"
"Wed Jun 07 2023 12:25:00 GMT+0530 (India Standard Time)","29.65","29.80","29.35","29.50","57.80"
"Wed Jun 07 2023 12:26:00 GMT+0530 (India Standard Time)","29.65","29.65","29.00","29.40","56.74"
"Wed Jun 07 2023 12:27:00 GMT+0530 (India Standard Time)","29.35","29.45","29.00","29.25","55.10"
"Wed Jun 07 2023 12:28:00 GMT+0530 (India Standard Time)","29.30","29.70","29.15","29.65","58.54"
"Wed Jun 07 2023 12:29:00 GMT+0530 (India Standard Time)","29.70","30.00","29.15","29.20","53.57"
"Wed Jun 07 2023 12:30:00 GMT+0530 (India Standard Time)","29.30","29.40","28.40","28.60","47.76"
"Wed Jun 07 2023 12:31:00 GMT+0530 (India Standard Time)","28.55","28.70","27.75","28.25","44.71"
"Wed Jun 07 2023 12:32:00 GMT+0530 (India Standard Time)","28.20","28.95","28.10","28.90","50.97"
"Wed Jun 07 2023 12:33:00 GMT+0530 (India Standard Time)","28.95","30.00","28.85","29.35","54.79"
"Wed Jun 07 2023 12:34:00 GMT+0530 (India Standard Time)","29.45","29.90","29.35","29.45","55.61"
"Wed Jun 07 2023 12:35:00 GMT+0530 (India Standard Time)","29.65","29.75","28.80","29.45","55.61"
"Wed Jun 07 2023 12:36:00 GMT+0530 (India Standard Time)","29.45","29.55","29.05","29.15","52.29"
"Wed Jun 07 2023 12:37:00 GMT+0530 (India Standard Time)","29.35","29.65","29.00","29.65","56.91"
"Wed Jun 07 2023 12:38:00 GMT+0530 (India Standard Time)","29.55","29.75","28.40","29.00","50.11"
"Wed Jun 07 2023 12:39:00 GMT+0530 (India Standard Time)","28.95","29.25","28.35","29.10","51.08"
"Wed Jun 07 2023 12:40:00 GMT+0530 (India Standard Time)","29.05","29.15","28.35","28.45","44.97"
