"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 12:38:00 GMT+0530 (India Standard Time)","74.95","76.40","74.65","76.15","59.90"
"Mon Jun 05 2023 12:39:00 GMT+0530 (India Standard Time)","76.05","77.35","75.65","77.35","63.29"
"Mon Jun 05 2023 12:40:00 GMT+0530 (India Standard Time)","77.30","79.75","77.00","77.05","61.88"
"Mon Jun 05 2023 12:41:00 GMT+0530 (India Standard Time)","77.15","78.95","76.70","77.75","63.90"
"Mon Jun 05 2023 12:42:00 GMT+0530 (India Standard Time)","77.80","78.00","74.20","74.85","51.69"
"Mon Jun 05 2023 12:43:00 GMT+0530 (India Standard Time)","74.95","75.50","73.00","74.55","50.61"
"Mon Jun 05 2023 12:44:00 GMT+0530 (India Standard Time)","75.00","76.85","74.55","76.25","56.18"
"Mon Jun 05 2023 12:45:00 GMT+0530 (India Standard Time)","76.60","76.90","75.35","75.35","52.79"
"Mon Jun 05 2023 12:46:00 GMT+0530 (India Standard Time)","75.40","76.30","73.50","73.85","47.62"
"Mon Jun 05 2023 12:47:00 GMT+0530 (India Standard Time)","73.75","75.20","73.30","74.70","50.57"
"Mon Jun 05 2023 12:48:00 GMT+0530 (India Standard Time)","74.90","75.85","74.45","75.35","52.77"
"Mon Jun 05 2023 12:49:00 GMT+0530 (India Standard Time)","75.15","76.65","74.70","76.15","55.39"
"Mon Jun 05 2023 12:50:00 GMT+0530 (India Standard Time)","76.15","77.15","74.75","74.80","50.31"
"Mon Jun 05 2023 12:51:00 GMT+0530 (India Standard Time)","75.00","77.80","74.75","77.80","59.25"
"Mon Jun 05 2023 12:52:00 GMT+0530 (India Standard Time)","77.90","78.95","77.35","77.35","57.58"
"Mon Jun 05 2023 12:53:00 GMT+0530 (India Standard Time)","77.20","78.60","77.20","78.25","60.01"
"Mon Jun 05 2023 12:54:00 GMT+0530 (India Standard Time)","78.55","79.80","78.25","79.75","63.74"
"Mon Jun 05 2023 12:55:00 GMT+0530 (India Standard Time)","79.90","80.60","77.60","77.95","56.88"
"Mon Jun 05 2023 12:56:00 GMT+0530 (India Standard Time)","78.00","78.40","76.50","76.85","53.12"
"Mon Jun 05 2023 12:57:00 GMT+0530 (India Standard Time)","77.30","77.50","75.05","75.15","47.85"
