"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 12:30:00 GMT+0530 (India Standard Time)","1.20","1.25","1.15","1.15","28.05"
"Thu May 25 2023 12:31:00 GMT+0530 (India Standard Time)","1.15","1.20","1.10","1.10","25.39"
"Thu May 25 2023 12:32:00 GMT+0530 (India Standard Time)","1.10","1.15","1.05","1.05","23.04"
"Thu May 25 2023 12:33:00 GMT+0530 (India Standard Time)","1.05","1.15","1.05","1.05","23.04"
"Thu May 25 2023 12:34:00 GMT+0530 (India Standard Time)","1.10","1.10","1.05","1.10","30.51"
"Thu May 25 2023 12:35:00 GMT+0530 (India Standard Time)","1.05","1.10","1.05","1.05","27.62"
"Thu May 25 2023 12:36:00 GMT+0530 (India Standard Time)","1.05","1.10","1.00","1.00","25.07"
"Thu May 25 2023 12:37:00 GMT+0530 (India Standard Time)","1.05","1.05","1.00","1.05","31.85"
"Thu May 25 2023 12:38:00 GMT+0530 (India Standard Time)","1.00","1.05","0.95","0.95","26.66"
"Thu May 25 2023 12:39:00 GMT+0530 (India Standard Time)","1.00","1.00","0.95","1.00","32.58"
